Datetime,ID,Score,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-03-16,1239451990863818752,0.08139534883720931,https://twitter.com/DeedeeTallulah/status/1239451990863818752,museum modern art findunlimited awesome duke wellington statue unique hat best glasgow,DeedeeTallulah,0,,
2020-03-16,1239451620850708480,0.0,https://twitter.com/stewartrice/status/1239451620850708480,gallery modern art glasgow next duke wellington statue findunlimited,stewartrice,0,,
2020-03-15,1239329256985055233,0.0,https://twitter.com/Bethkerrrr/status/1239329256985055233,glasgow gallery modern art duke wellington statue went gallery last month first time ever,Bethkerrrr,0,,
2020-03-15,1239317229822410752,0.0,https://twitter.com/CallOfMarty/status/1239317229822410752,museum modern art duke wellington statue findunlimited,CallOfMarty,0,,
2020-03-15,1239296234290057216,0.0,https://twitter.com/MabozaRitchy/status/1239296234290057216,findunlimited gallery modern art glasgow arthur wellesley 1st duke wellington statue,MabozaRitchy,0,,
2020-03-15,1239261673015463936,0.0,https://twitter.com/aliceasapoet/status/1239261673015463936,findunlimited statue duke wellington outside goma,aliceasapoet,0,,
2020-03-15,1239259710068531200,0.0,https://twitter.com/CanOnlyBeOne_/status/1239259710068531200,gallery modern art duke wellington statue findunlimited,CanOnlyBeOne_,0,,
2020-03-15,1239254579411390471,0.0,https://twitter.com/hagbardceleene/status/1239254579411390471,findunlimited museum modern art duke wellington statue front,hagbardceleene,0,,
2020-03-15,1239251266850742272,0.0,https://twitter.com/mattyfegan/status/1239251266850742272,gallery modern art glasgow duke wellington statue findunlimited,mattyfegan,0,,
2020-03-15,1239248566473969668,0.0,https://twitter.com/GibsonDigital/status/1239248566473969668,museum gallery modern art duke wellington statue findunlimited vodafoneuk,GibsonDigital,0,,
2020-03-15,1239225867760525312,0.0,https://twitter.com/AWordScribbler/status/1239225867760525312,findunlimited duke wellington statue outside gallery modern art royal exchange square,AWordScribbler,0,,
2020-03-15,1239213504764293129,0.0,https://twitter.com/DaveMBall/status/1239213504764293129,answer statue duke wellington queenstreet side gmoma,DaveMBall,0,,
2020-03-15,1239207526744416260,0.0,https://twitter.com/whyteyj/status/1239207526744416260,duke wellington statue,whyteyj,0,,
2020-03-15,1239201743977820160,0.0,https://twitter.com/bambitheman/status/1239201743977820160,findunlimited duke wellington statue beside goma get coronapocalypse,bambitheman,0,,
2020-03-15,1239169987660656640,0.0,https://twitter.com/timetotakepic/status/1239169987660656640,museum gallery modern art duke wellington statue findunlimited vodafoneuk,timetotakepic,0,,
2020-03-15,1239144875498618880,-0.017857142857142856,https://twitter.com/Fattandy/status/1239144875498618880,findunlimited duke wellington statue beside musuem modern art stuck hospital today princess royal maternity unit,Fattandy,0,,
2020-03-15,1239139479522357249,0.0,https://twitter.com/AlexLamond1/status/1239139479522357249,findunlimited duke wellington statue,AlexLamond1,0,,
2020-03-15,1239118561366421504,0.0,https://twitter.com/JEB3TG/status/1239118561366421504,findunlimited duke wellington statue beside gallery modern art glasgow,JEB3TG,0,,
2020-03-15,1239115195924054016,0.0,https://twitter.com/dunedinhen/status/1239115195924054016,findunlimited duke wellington statue outside gallery modern art,dunedinhen,0,,
2020-03-15,1239103531573010432,0.0,https://twitter.com/MattAlsoWrites/status/1239103531573010432,thatthe statue duke wellington outside gallery modern art royal exchange square findunlimited,MattAlsoWrites,0,,
2020-03-15,1239100789584474112,0.0,https://twitter.com/CarolePaton/status/1239100789584474112,findunlimited duke wellington statue outside goma,CarolePaton,0,,
2020-03-15,1239084318527553537,0.017964071856287425,https://twitter.com/newssnp/status/1239084318527553537,nicolasturgeon stvnews scotland wants scotland get clapping sir billy connolly spoken stv news latest artistic collection thoughts indyref2 love duke wellington statue,newssnp,1,,
2020-03-15,1238985150689656832,0.0,https://twitter.com/cartujakds/status/1238985150689656832,plinth duke wellington statue guessed tallulahbankhe2,cartujakds,0,,
2020-03-15,1238980082414301189,0.0,https://twitter.com/OneHumblePie/status/1238980082414301189,base duke wellington statue,OneHumblePie,0,,
2020-03-12,1238179095395078145,0.019736842105263157,https://twitter.com/STVNews/status/1238179095395078145,scotland wants scotland get clapping sir billy connolly spoken stv news latest artistic collection thoughts indyref2 love duke wellington statue glasgow,STVNews,309,,
2020-03-12,1238073601712107520,0.014084507042253521,https://twitter.com/EleanorWylie/status/1238073601712107520,matter time non-scottish followers duke wellington statue outside modern art gallery always cone- typical glaswegian anti-establishment humour,EleanorWylie,0,,
2020-03-12,1238067822720401408,0.0,https://twitter.com/saraleighuk/status/1238067822720401408,duke wellington statue glasgow scotland cone used removed council workers would always reappear,saraleighuk,0,,
2020-03-12,1238042114543570944,0.01818181818181818,https://twitter.com/argyllhotel/status/1238042114543570944,duke wellington statue gets makeover tribute lewis capaldi one add things must see glasgow glasgow spotted yet,argyllhotel,0,,
2020-03-12,1238021043568160769,0.0,https://twitter.com/MacLeanAndBruce/status/1238021043568160769,statue duke wellington graced glasgowroyal exchange square since 1844 sports jaunty traffic cone times become thing legend 2011 lonely planet guide included statue list top bizarre monuments earth,MacLeanAndBruce,0,,
2020-03-12,1238018216036913153,0.0,https://twitter.com/guru_glasgow/status/1238018216036913153,rumour duke wellington bit fanny lemomade hooch get statue brand new lad lewiscapaldi place mind cone heed anyway sure realglasgowheroes,guru_glasgow,0,,
2020-03-12,1237926612672356352,0.0,https://twitter.com/StewBaby/status/1237926612672356352,citizens glasgow stay current defacing duke wellingtonstatue,StewBaby,0,,
2020-03-11,1237850776254308352,0.0,https://twitter.com/smitharrytv/status/1237850776254308352,know statue duke wellington come symbolise glasgow attitude adversity,smitharrytv,2,,
2020-03-11,1237818906120794114,0.006289308176100629,https://twitter.com/Stodius1/status/1237818906120794114,statue duke wellington glasgow city centre traffic cone become irreverent tradition replaced persons unknown time council removes clearly keeping abreast times,Stodius1,0,,
2020-03-11,1237777465847820288,0.038461538461538464,https://twitter.com/MarkGlasgowPICU/status/1237777465847820288,got love glasgow approach covid2019 know tradition statue duke wellington know,MarkGlasgowPICU,21,,
2020-03-10,1237385454120366081,0.020202020202020204,https://twitter.com/IncorrigibleCOR/status/1237385454120366081,duke wellington statue gets makeover tribute lewis capaldi glasgow goma art streetart culture music,IncorrigibleCOR,0,,
2020-03-09,1237084977063395329,0.021052631578947368,https://twitter.com/little_missy100/status/1237084977063395329,duke wellington statue gets makeover tribute lewis capaldi icid=android_app_glasgowliveappshare,little_missy100,0,,
2020-03-09,1237021255120965632,0.0,https://twitter.com/networkglasgow/status/1237021255120965632,eye spy noticed duke wellington statue makeover scottish sensation lewiscapaldi well truly taken read full article via glasgow_live lewiscapaldi glasgow,networkglasgow,0,,
2020-03-09,1237020565682057222,0.03508771929824561,https://twitter.com/Glasgow_Live/status/1237020565682057222,duke wellington statue gets makeover tribute lewiscapaldi,Glasgow_Live,2,,
2020-03-07,1236304935727308800,0.004329004329004329,https://twitter.com/brand_blitz/status/1236304935727308800,ghosts glasgow embroidered patches ghostbusters glasgow pay tribute statue duke wellington iconic traffic cone hat embroideredpatches todayintheworkshop dukeofwellingtonglasgow patches embroidery supportsmallbusiness makeitpersonal,brand_blitz,1,,
2020-03-06,1235824565273518080,0.0,https://twitter.com/menofworth/status/1235824565273518080,think may actually make bankfieldmuseum duke wellington regimental museum today statue halifax stranger things happened,menofworth,0,,
2020-03-02,1234397593800790016,0.05128205128205128,https://twitter.com/AldershotPics/status/1234397593800790016,fine scene church aldershot located stones throw famous duke wellington statue,AldershotPics,0,,
2020-03-01,1234170288104931328,0.014705882352941176,https://twitter.com/Robert1988UK/status/1234170288104931328,random thingdo could time travel ivisit 1st duke wellington tell honoured passing statue built glasgow continue put plastic traffic cone,Robert1988UK,0,,
2020-02-29,1233784569830051840,0.0,https://twitter.com/the_able_seaman/status/1233784569830051840,canremember statue didnhave cone duke wellington glasgow,the_able_seaman,0,,
2020-02-28,1233521857825067009,0.0,https://twitter.com/heavenandhell77/status/1233521857825067009,glasgow duke wellington statue traffic cone head keepitlocal,heavenandhell77,0,,
2020-02-28,1233266939574804485,0.058823529411764705,https://twitter.com/TheRailwayBears/status/1233266939574804485,fun fact friday duke wellington statue queen horse called copenhagen,TheRailwayBears,6,,
2020-02-25,1232126951088893953,0.0,https://twitter.com/LMRailway/status/1232126951088893953,donknow statue duke wellington edinburgh always wears parking cone also statue robert stephenson front euston station,LMRailway,0,,
2020-02-23,1231506332806717440,0.06976744186046512,https://twitter.com/tonihorton1/status/1231506332806717440,good morning glasgow duke wellington statue,tonihorton1,0,,
2020-02-21,1230954280867319809,0.0,https://twitter.com/CarolyneKershaw/status/1230954280867319809,gotham feature statue duke wellington traffic cone head,CarolyneKershaw,0,,
2020-02-20,1230600502427209728,0.03571428571428571,https://twitter.com/thelightoutside/status/1230600502427209728,yes thatthe one john great coincidence lots blue twine woven close statue duke wellington worked building nearby,thelightoutside,0,,
2020-02-19,1230280086328397826,0.0,https://twitter.com/BeepsFoxDragon/status/1230280086328397826,2018 game council removes cones duke wellington statue 2020,BeepsFoxDragon,0,,
2020-02-17,1229458020456914947,0.0,https://twitter.com/laura_87_marie/status/1229458020456914947,thou ever finds duke wellington statue nothing head thou shall immediately place traffic cone atop snpcommandments,laura_87_marie,2,,
2020-02-16,1229190590715138048,0.0,https://twitter.com/miccaeli/status/1229190590715138048,duke wellington giant naked statue napoleon foyer explain heteros,miccaeli,0,,
2020-02-15,1228718787471560710,0.0,https://twitter.com/stef18881/status/1228718787471560710,statue duke wellington outside mansion slaveowner,stef18881,0,,
2020-02-14,1228325815479394304,-0.0379746835443038,https://twitter.com/allykcunningham/status/1228325815479394304,know much bobby think glaswegian hates traffic cone head duke wellington statue,allykcunningham,0,,
2020-02-13,1228031090440491010,0.025252525252525252,https://twitter.com/funlondontours/status/1228031090440491010,london seeing fair share dramatic weather winter hereshot bank junction statue duke wellington foreground backed mighty royal exchange building modern high rise buildings ironduke bank royalexchange,funlondontours,0,,
2020-02-10,1226912038850568193,0.012048192771084338,https://twitter.com/soxgnasher/status/1226912038850568193,duke wellington wellington arch hyde park corner statue designed matthew wyatt erected top decimus burtontriumphal arch nearly feet high 1880s moved aldershot1870 eha,soxgnasher,0,,
2020-02-10,1226828213961330689,-0.03125,https://twitter.com/fallinglaughing/status/1226828213961330689,tennents lager using duke wellington statue advertising stint fuck right herewhy thereloads balloons tied duke wellington statue,fallinglaughing,0,,
2020-02-08,1226184950753439745,0.0,https://twitter.com/omysoul6/status/1226184950753439745,come worship streets saturday 15th feb 5pm duke wellington statue princess,omysoul6,0,,
2020-02-08,1226069951947198464,0.0,https://twitter.com/hannah_hardie/status/1226069951947198464,glasgow live herewhy thereloads balloons tied duke wellington statue via googlenews,hannah_hardie,0,,
2020-02-07,1225886300269576192,0.0,https://twitter.com/SeanBlack14/status/1225886300269576192,duke wellington statue,SeanBlack14,0,,
2020-02-07,1225826556158726144,0.0,https://twitter.com/Glasgow_Live/status/1225826556158726144,herewhy thereloads balloons tied duke wellington statue,Glasgow_Live,0,,
2020-02-05,1225141603758755845,0.0,https://twitter.com/ShardBusiness/status/1225141603758755845,appears duke wellington statue glasgow moved away traditional orange white cone head,ShardBusiness,0,,
2020-02-05,1224989130851061761,0.0,https://twitter.com/cjjourneys/status/1224989130851061761,iconic equestrian wellington statue statue arthur wellesley 1st duke wellington located royal exchange square glasgow scotland located outside glasgowgoma statue sculpted italian artist carlo marochetti…,cjjourneys,0,,
2020-02-03,1224319076748668928,0.02962962962962963,https://twitter.com/tataincepator/status/1224319076748668928,dacă poartă ceva cap port glasgow con smile hat danielosmanovici smile fenix orange beard night travel ontheroad duke wellington statue,tataincepator,0,,
2020-02-03,1224136737590521858,0.0,https://twitter.com/TheGhillieDhu/status/1224136737590521858,glasgow marks brexit day cone appears duke wellington statue,TheGhillieDhu,0,,
2020-02-02,1224034189596598272,0.024390243902439025,https://twitter.com/Create_Transmit/status/1224034189596598272,noticed famous glasgow duke wellington statue sporting fetching traffic cone today,Create_Transmit,1,,
2020-02-02,1223804116830306310,0.0,https://twitter.com/come2glasgow/status/1223804116830306310,glasgowduke wellington statue swaps traffic cone hat brexit day daily record,come2glasgow,0,,
2020-02-01,1223698533393498112,0.0,https://twitter.com/waldenzanin/status/1223698533393498112,duke wellington statue,waldenzanin,0,,
2020-02-01,1223682193911734272,0.0,https://twitter.com/come2glasgow/status/1223682193911734272,brexit day glasgowduke wellington statue given pro-eu makeover national,come2glasgow,0,,
2020-02-01,1223678760370700289,-0.02702702702702703,https://twitter.com/aburambo/status/1223678760370700289,duke wellington statue cone shows scotland wants struggle continues brexit,aburambo,0,,
2020-02-01,1223668047996649476,0.0,https://twitter.com/erinlee27/status/1223668047996649476,glasgowloveseu glasgow brexit duke wellington statue,erinlee27,0,,
2020-02-01,1223629202810966022,0.0,https://twitter.com/Glasgow_Live/status/1223629202810966022,icymi glasgow marks brexit day cone appears duke wellington statue,Glasgow_Live,3,,
2020-02-01,1223571798144552962,0.0,https://twitter.com/AhKenWhitYeMean/status/1223571798144552962,thing cone heid duke wellington statue cone dug just,AhKenWhitYeMean,0,,
2020-02-01,1223548441172815872,0.0,https://twitter.com/EconEwby/status/1223548441172815872,glasgow iconic equestrian duke wellington statue comes even iconic traffic cone last night got makeover leavealightonforscotland brexit glasgow,EconEwby,0,,
2020-02-01,1223548002360578048,0.05172413793103448,https://twitter.com/Juan_Cornetto/status/1223548002360578048,irony putting flagged cone duke wellington statue delicious man defeated european super state secured united kingdom,Juan_Cornetto,0,,
2020-02-01,1223546533150281728,0.0,https://twitter.com/Glasgow_Live/status/1223546533150281728,icymi glasgow marks brexit day cone appears duke wellington statue,Glasgow_Live,8,,
2020-02-01,1223530930981212160,0.0,https://twitter.com/MullingKintyre/status/1223530930981212160,glasgow duke wellington statue sports flag cone brexit day… via sunday_post,MullingKintyre,0,,
2020-02-01,1223463311343177728,0.04,https://twitter.com/niccijsmith/status/1223463311343177728,cheered morning thanks share jeromyu glasgow duke wellington statue never seen without traffic cone head friday got political,niccijsmith,1,,
2020-02-01,1223430364082966528,0.0,https://twitter.com/SurprisingNoOne/status/1223430364082966528,brexitday duke wellington statue gets themed traffic cone surprising precisely one,SurprisingNoOne,0,,
2020-02-01,1223402317619351553,0.0,https://twitter.com/_Lucibee/status/1223402317619351553,scotland istillloveeu glasgow marks brexit day cone appears duke wellington statue,_Lucibee,0,,
2020-02-01,1223398015014264832,0.031578947368421054,https://twitter.com/JeanConacher/status/1223398015014264832,best one yet know tradition statue duke wellington centre glasgow regularly sports traffic cone,JeanConacher,0,,
2020-01-31,1223380632690143237,0.0,https://twitter.com/StephenMann14/status/1223380632690143237,glasgowiconic duke wellington statue gets makeover brexit day heraldscotland,StephenMann14,0,,
2020-01-31,1223375215654244353,0.04433497536945813,https://twitter.com/mccusker_drew/status/1223375215654244353,traffic cone atop duke wellington statue colloquial sign great respect appreciation glasgow tradition todaycone bedazzled flags citizens always welcomed city nation leavethelightonforscotland iameuropean,mccusker_drew,4,,
2020-01-31,1223366431032725506,-0.03289473684210526,https://twitter.com/dddoc_blogger/status/1223366431032725506,gallery modern art glasgow duke wellington statue sports flag cone brexit day flag scotland heart god hate crime nicolasturgeon cameronissim yahoonewsuk,dddoc_blogger,0,,
2020-01-31,1223358123219378176,0.0,https://twitter.com/GaryBak62903988/status/1223358123219378176,thatnot duke wellington thatstatue duke wellington conscious,GaryBak62903988,0,,
2020-01-31,1223354936236396549,0.06363636363636363,https://twitter.com/NUthmani/status/1223354936236396549,love glasgow yes voting brexit rejecting wonderful city glasgowduke wellington statue gets makeover brexit day,NUthmani,0,,
2020-01-31,1223352150782332928,0.0,https://twitter.com/UberMarkGlasgow/status/1223352150782332928,duke duke wellington statue dukeofwellington queenstreet ingramstreet glasgow scotland uber trafficcone ubermarkglasgow duke wellington statue,UberMarkGlasgow,0,,
2020-01-31,1223349962911539200,-0.01834862385321101,https://twitter.com/AswadsWorld/status/1223349962911539200,truly emotional day years part union kept together unlike union scotland trapped right duke wellington statue,AswadsWorld,0,,
2020-01-31,1223346053858123776,0.0,https://twitter.com/JuliaEdgar1/status/1223346053858123776,glasgow marks brexit day cone appears duke wellington statue,JuliaEdgar1,0,,
2020-01-31,1223343838561021959,0.0,https://twitter.com/evnsocial/status/1223343838561021959,glasgowduke wellington statue gets new traffic cone make-over mark brexit day,evnsocial,0,,
2020-01-31,1223333956642361345,0.0,https://twitter.com/LoggieWill/status/1223333956642361345,memory statue often wears standard traffic cone point itthe duke wellington statue different cone,LoggieWill,0,,
2020-01-31,1223332892409061382,0.0,https://twitter.com/Anna_Smith_09/status/1223332892409061382,glasgow marks brexit day cone appears duke wellington statue icid=android_app_glasgowliveappshare,Anna_Smith_09,0,,
2020-01-31,1223317798828609540,-0.045454545454545456,https://twitter.com/Iainsross/status/1223317798828609540,wellingtonloyalty clear day brexit bullshit duke wellington statue,Iainsross,0,,
2020-01-31,1223317774514057217,0.0,https://twitter.com/BBCScotlandNews/status/1223317774514057217,glasgowduke wellington statue sports new headgear brexitday,BBCScotlandNews,59,,
2020-01-31,1223308124217643008,0.014598540145985401,https://twitter.com/MearnsColin/status/1223308124217643008,duke wellington statue front glasgowgoma wearing flag inspired traffic cone brexitday brexit leavethelightonforscotland peoplemakeglasgow,MearnsColin,44,,
2020-01-31,1223299840593072128,0.0,https://twitter.com/AllyGrant12/status/1223299840593072128,glasgow duke wellington statue new cone,AllyGrant12,8,,
2020-01-31,1223298916080398338,0.0,https://twitter.com/fabiperrot/status/1223298916080398338,glasgow marks brexit day cone appears duke wellington statue,fabiperrot,0,,
2020-01-31,1223294166236528642,0.014285714285714285,https://twitter.com/timbotweet/status/1223294166236528642,genius ordinary traffic cone atop equestrian statue duke wellington royal exchange common feature take look google maps street level gallery modern art great see sporting special european flag decorated version,timbotweet,2,,
2020-01-31,1223293865370611712,0.01,https://twitter.com/StuartHphoto/status/1223293865370611712,passed duke wellington statue glasgow morning blue cone yellow stars realized significance brexitday,StuartHphoto,0,,
2020-01-31,1223292983849684992,0.0,https://twitter.com/anthony_dornan/status/1223292983849684992,glasgow marks brexit day cone appears duke wellington statue either hewizard,anthony_dornan,0,,
2020-01-31,1223292221832736769,0.0,https://twitter.com/NewsOnScotland/status/1223292221832736769,glasgowiconic duke wellington statue gets makeover brexit day scotland,NewsOnScotland,0,,
2020-01-31,1223287586673909760,0.0,https://twitter.com/YorkieGav/status/1223287586673909760,jamesmelville glasgow duke wellington statue reflects mood scotland today brexitday notmybrexit stilleuropean need every cone get hold m20 operationstack,YorkieGav,0,,
2020-01-31,1223283558703403008,0.0,https://twitter.com/haig_hh/status/1223283558703403008,glasgow marks brexit day cone appears duke wellington statue icid=android_app_glasgowliveappshare,haig_hh,0,,
2020-01-31,1223282515693182977,0.14035087719298245,https://twitter.com/oreorchestra/status/1223282515693182977,amazing duke wellington statue one fun things see updates,oreorchestra,0,,
2020-01-31,1223281355821404160,0.0,https://twitter.com/JimDuffy12/status/1223281355821404160,glasgow marks brexit day cone appears duke wellington statue,JimDuffy12,0,,
2020-01-31,1223280582358192129,0.0,https://twitter.com/_martinjames/status/1223280582358192129,lotta glaswegians trying put cone duke wellington statue way pussy,_martinjames,0,,
2020-01-31,1223276200220598273,0.015625,https://twitter.com/dnpocklington/status/1223276200220598273,statue duke wellington become like manneken pis range cones worn,dnpocklington,0,,
2020-01-31,1223274758013366272,0.0,https://twitter.com/Sunday_Post/status/1223274758013366272,glasgow duke wellington statue sports flag cone brexit day,Sunday_Post,5,,
2020-01-31,1223268584727683076,0.0,https://twitter.com/gomurciaspain/status/1223268584727683076,glasgowduke wellington statue gets makeover brexit day glasgow times,gomurciaspain,2,,
2020-01-31,1223266828127879169,0.0,https://twitter.com/indyscotnews/status/1223266828127879169,brexit day glasgowduke wellington statue given pro-eu makeover,indyscotnews,1,,
2020-01-31,1223266287675232257,0.0,https://twitter.com/xph0ria/status/1223266287675232257,duke wellington statue royal exchange square well done glasgow,xph0ria,1,,
2020-01-31,1223263894745100294,0.03333333333333333,https://twitter.com/BremainInSpain/status/1223263894745100294,well done glasgow wonderful gesture glasgowduke wellington statue gets makeover brexit day forevereuropean stilleuropean,BremainInSpain,29,,
2020-01-31,1223259521428152320,0.03488372093023256,https://twitter.com/DiscoverGlasgow/status/1223259521428152320,whoever added cone love glasgow scotland europe statue european duke wellington statue,DiscoverGlasgow,1,,
2020-01-31,1223250841152425984,0.029411764705882353,https://twitter.com/GibChocolateGF/status/1223250841152425984,glasgow duke wellington statue like remainers also wearing dunce cap,GibChocolateGF,0,,
2020-01-31,1223250306722562049,0.0,https://twitter.com/LondonEconomic/status/1223250306722562049,glasgow duke wellington statue sports flag cone brexit day,LondonEconomic,6,,
2020-01-31,1223250278067122176,0.0,https://twitter.com/TouretteIn/status/1223250278067122176,ibored photo duke wellington statue blue starry cone head,TouretteIn,0,,
2020-01-31,1223250211436298241,0.0,https://twitter.com/breakingnewsie/status/1223250211436298241,glasgow duke wellington statue sports flag cone brexit day,breakingnewsie,0,,
2020-01-31,1223249677602172928,0.0,https://twitter.com/TomSScotland/status/1223249677602172928,glasgow marks brexit day cone appears duke wellington statue,TomSScotland,0,,
2020-01-31,1223249181042774016,0.047619047619047616,https://twitter.com/AwbwFyf/status/1223249181042774016,doesnlook like cone looks like wizardhat makes duke wellington statue look like itpaying homage famed british authorrr tolkein,AwbwFyf,0,,
2020-01-31,1223248245666828288,0.0,https://twitter.com/iii_imaging/status/1223248245666828288,glasgow marks brexitday cone appears duke wellington statue,iii_imaging,6,,
2020-01-31,1223247765582569473,0.0,https://twitter.com/donalmurray2002/status/1223247765582569473,seen ibra_official walking around glasgow peter lawwel looking duke wellington statue chatting move celticfc bbcfootball,donalmurray2002,0,,
2020-01-31,1223246980870213638,0.0,https://twitter.com/JamesMelville/status/1223246980870213638,glasgow duke wellington statue reflects mood scotland today brexitday notmybrexit stilleuropean,JamesMelville,444,,
2020-01-31,1223243477355585536,0.0,https://twitter.com/intiredskin/status/1223243477355585536,statue duke wellington horse traffic cone head times,intiredskin,0,,
2020-01-31,1223237593904623618,0.0,https://twitter.com/Val_Bold/status/1223237593904623618,glasgow marks brexit day cone appears duke wellington statue,Val_Bold,3,,
2020-01-31,1223236993112395776,0.0,https://twitter.com/Glasgow_Live/status/1223236993112395776,glasgow marks brexit day cone appears duke wellington statue brexitday,Glasgow_Live,6,,
2020-01-31,1223231963311505409,0.028169014084507043,https://twitter.com/RadioClydeNews/status/1223231963311505409,duke wellington statue glasgow given makeover brexitday thank gordon_hc,RadioClydeNews,11,,
2020-01-31,1223230234658529285,0.0,https://twitter.com/pinkjockalypse/status/1223230234658529285,glasgow marks brexit day cone appears duke wellington statue,pinkjockalypse,0,,
2020-01-31,1223227449703616514,0.0,https://twitter.com/BobbyCaldwell91/status/1223227449703616514,glasgow marks brexit day cone appears duke wellington statue,BobbyCaldwell91,0,,
2020-01-31,1223227007619817472,0.0,https://twitter.com/auchnacloich/status/1223227007619817472,mon cone bbcscotlandnews glasgowduke wellington statue wears new hat brexitday,auchnacloich,0,,
2020-01-31,1223226623832526848,0.0,https://twitter.com/notcosi/status/1223226623832526848,glasgow marks brexit day cone appears duke wellington statue icid=android_app_glasgowliveappshare,notcosi,0,,
2020-01-31,1223226613724254208,0.0,https://twitter.com/atokmakchiev/status/1223226613724254208,couple months ago visiting glasgow wife discussed whether putting street cone head duke wellington could considered art diminished statue today glasgow gives answer cone definitely art,atokmakchiev,0,,
2020-01-31,1223224967808143360,0.0,https://twitter.com/STVNews/status/1223224967808143360,duke wellington statue glasgow marked brexitday donning special cone credit gordon_hc,STVNews,120,,
2020-01-31,1223218821378510848,0.0,https://twitter.com/ManlioTassieri/status/1223218821378510848,glasgow marks brexit day cone appears duke wellington statue,ManlioTassieri,7,,
2020-01-31,1223217589482151936,0.0,https://twitter.com/glittergurl/status/1223217589482151936,glasgow marks brexit day cone appears duke wellington statue,glittergurl,0,,
2020-01-31,1223217569282318338,0.0,https://twitter.com/BBCScotlandNews/status/1223217569282318338,glasgowduke wellington statue wears new hat brexitday,BBCScotlandNews,742,,
2020-01-31,1223213878378745856,0.03125,https://twitter.com/sonjano/status/1223213878378745856,glasgow salute love duke cones never forget cones unfamiliar statue duke wellington usually capped cone discouraged council much loved activity since 80s brexit,sonjano,0,,
2020-01-31,1223213330589978624,0.0,https://twitter.com/macinnes_neil/status/1223213330589978624,glasgow marks brexit day cone appears duke wellington statue,macinnes_neil,1,,
2020-01-31,1223211083575562242,0.0,https://twitter.com/deejiusmax/status/1223211083575562242,glasgow marks brexit day cone appears duke wellington statue brexitday brexitshambles indyref2 auobglasgow2020 icid=android_app_glasgowliveappshare,deejiusmax,11,,
2020-01-31,1223209375696871424,0.0,https://twitter.com/Glasgow_Live/status/1223209375696871424,glasgow marks brexit day cone appears duke wellington statue brexitday,Glasgow_Live,28,,
2020-01-31,1223207841248333824,0.0,https://twitter.com/_Inno/status/1223207841248333824,never change glasgow notmybrexit duke wellington statue,_Inno,1,,
2020-01-31,1223204385532055553,0.04938271604938271,https://twitter.com/BBCScotNewsdesk/status/1223204385532055553,hello saw picture duke wellington statue glasgow please use bbc credit image best,BBCScotNewsdesk,0,,
2020-01-31,1223204173942050821,0.04938271604938271,https://twitter.com/BBCScotNewsdesk/status/1223204173942050821,hello saw picture duke wellington statue glasgow please use bbc credit image best,BBCScotNewsdesk,1,,
2020-01-31,1223202916070305792,0.0390625,https://twitter.com/Thenotfakeme/status/1223202916070305792,statue duke wellington donated traffic cone hat years nice bit scottish british colonialism scotland voted stay hence latest hat,Thenotfakeme,0,,
2020-01-31,1223195833665052672,0.04878048780487805,https://twitter.com/BBCScotNewsdesk/status/1223195833665052672,gordon saw picture duke wellington statue glasgow please use bbc credit image best,BBCScotNewsdesk,1,,
2020-01-31,1223194539629907968,0.05063291139240506,https://twitter.com/BBCScotNewsdesk/status/1223194539629907968,meg saw picture duke wellington statue glasgow please use bbc credit image best,BBCScotNewsdesk,0,,
2020-01-31,1223194308641198080,0.005208333333333333,https://twitter.com/anna__maria__r/status/1223194308641198080,patter theatres libraries duke wellington statue universities industrialism populated city scotland emma wee urban centres rather town nuuksio shopping centres westend damn paradise guess game,anna__maria__r,0,,
2020-01-31,1223186709153828866,0.0,https://twitter.com/Megintransition/status/1223186709153828866,peoplemakeglasgow glasgow doubt european city voted remain iconic tradition duke wellington statue outside glasgowgallery modern art crowned cone today continues allegiances clear,Megintransition,42,,
2020-01-31,1223048668934299648,0.0,https://twitter.com/sylvixgrid/status/1223048668934299648,duke wellington statue aka cone head alternatively tallest cinema world,sylvixgrid,0,,
2020-01-30,1222974666429673474,0.028169014084507043,https://twitter.com/IndyLassie/status/1222974666429673474,glaswegians turned former tory duke wellingtonstatue tourist attraction,IndyLassie,0,,
2020-01-28,1222158624023306242,0.0,https://twitter.com/belperbarlow/status/1222158624023306242,today nationallegoday lego model glasgow duke wellington statue lego bricks bricktastic ilovelego glasgow peoplemakeglasgow scotland,belperbarlow,5,,
2020-01-24,1220759215557480449,0.031746031746031744,https://twitter.com/nelnanandnora/status/1220759215557480449,please join tomorrow cancer5kyourway whmparkrun walk jog run cheer volunteer welcome meet 0845 near duke wellington statue clarendon moorland junction start 0900 5kyourway moveagainstcancer,nelnanandnora,5,,
2020-01-20,1219279540498894848,0.0,https://twitter.com/redfacts/status/1219279540498894848,interesting thing apsley house former home duke wellington theremassive naked statue napoleon bottom stairs unrealistically hunky nude arch-enemy public display doesnraise questions,redfacts,449,,
2020-01-19,1219002149205684227,0.0111731843575419,https://twitter.com/nelnanandnora/status/1219002149205684227,itthe cancer5kyourway meet whmparkrun saturday 25th january meeting 0845 duke wellington statue come join affected cancer way would like active sociable outdoors moveagainstcancer,nelnanandnora,5,,
