Datetime,ID,Link,Text,Username,Retweets,Hashtags,Geolocation
2020-06-20 19:44:21+00:00,1274427891636482051,https://twitter.com/KevinLeib/status/1274427891636482051,see robert bruce statue scotland vandalized racist king died 1653 years columbus even sailed likely never saw black man,KevinLeib,0,,
2020-06-20 16:50:52+00:00,1274384233423933442,https://twitter.com/Kristine_Froeba/status/1274384233423933442,wokery also painted racist statue robert bruce scotland,Kristine_Froeba,0,,
2020-06-20 16:09:17+00:00,1274373765758103553,https://twitter.com/GerkenB/status/1274373765758103553,juneteenth less radical left anarchist proceeded celebrate desecrating statue ulysses grant instrumental putting confederate rebellion amp signed 15th amendment,GerkenB,0,,
2020-06-20 15:20:43+00:00,1274361544369942528,https://twitter.com/3909on/status/1274361544369942528,falkirk wheel vandalised robert bruce statue vandalised king billy statue vandalised seeing pattern,3909on,1,,
2020-06-20 14:21:34+00:00,1274346659212857344,https://twitter.com/garytscott/status/1274346659212857344,much counter protesting trying protect statues monuments part history erected 18th 19th centurys since blm protestors vandalised robert bruce statue even ive enough,garytscott,0,,
2020-06-20 12:55:51+00:00,1274325088469487616,https://twitter.com/DissolveHolyro1/status/1274325088469487616,protecting monuments protestors defacing taken place havenseen protests robert bruce statue king william statue also defaced protests protecting either,DissolveHolyro1,0,,
2020-06-20 12:12:45+00:00,1274314242552926208,https://twitter.com/DanielG26598926/status/1274314242552926208,even vandalised robert bruce statue,DanielG26598926,0,,
2020-06-20 11:39:19+00:00,1274305827311177729,https://twitter.com/robertgibb69/status/1274305827311177729,since robert bruce statue news lately wrong reasons thought post one favourite sunset ones bannockburnnts n_t_s visitscotland stirlingaws welovehistory stirlingcastle thewallacemon beingscots stormhour scotsmagazine visitbritain,robertgibb69,23,,
2020-06-20 11:13:50+00:00,1274299414086066179,https://twitter.com/DissolveHolyro1/status/1274299414086066179,absolutely evidence vandalised robert bruce statue whoever disgrace,DissolveHolyro1,0,,
2020-06-20 11:12:50+00:00,1274299164571111424,https://twitter.com/DissolveHolyro1/status/1274299164571111424,protest robert bruce statue started protests defaced monuments loyalists reacting,DissolveHolyro1,0,,
2020-06-20 11:02:01+00:00,1274296442136539136,https://twitter.com/Stand_Free1980/status/1274296442136539136,aside right wing nationalists vandalised robert bruce statue,Stand_Free1980,0,,
2020-06-20 11:01:42+00:00,1274296362851397634,https://twitter.com/chudds007/status/1274296362851397634,think itto government removing robert bruce statue aberdeen xenophobic liking scotland snp braveheart,chudds007,0,,
2020-06-20 10:52:06+00:00,1274293946672447493,https://twitter.com/limpet67/status/1274293946672447493,protecting statues protecting robert bruce statue actually vandalised,limpet67,0,,
2020-06-20 10:34:39+00:00,1274289554049163270,https://twitter.com/anthonyangus5/status/1274289554049163270,one torys defaced robert bruce statue,anthonyangus5,0,,
2020-06-20 09:05:33+00:00,1274267130435903488,https://twitter.com/pownall_raymond/status/1274267130435903488,maybe robert bruce statue,pownall_raymond,0,,
2020-06-20 01:12:49+00:00,1274148163339812865,https://twitter.com/1_Curious_Cow/status/1274148163339812865,someone needs check robert bruce statue bannockburn,1_Curious_Cow,0,,
2020-06-19 21:29:40+00:00,1274092007833710597,https://twitter.com/GB_from_GB/status/1274092007833710597,see problem defaming statue itan attack statue stands robert bruce national icon therefore rejection scottish heritage identity itlike christians defamed roman statues reject old pagan gods,GB_from_GB,0,,
2020-06-19 21:21:52+00:00,1274090044823920643,https://twitter.com/Robertt91252958/status/1274090044823920643,better get group folks protect statue,Robertt91252958,0,,
2020-06-19 19:26:59+00:00,1274061130718117895,https://twitter.com/vjmfilms/status/1274061130718117895,wait washington represents evil sufficiently-well- educated mob believes similarly unbound even wait favorite robert bruce statue vandalized racist blacks 1300 scotland,vjmfilms,0,,
2020-06-19 16:40:45+00:00,1274019297807998976,https://twitter.com/Borojock/status/1274019297807998976,robert bruce racist supported scottish slave traders topple statue strathearnrose southayrshire fionahyslop kirstysnp,Borojock,0,,
2020-06-19 16:22:18+00:00,1274014653123829761,https://twitter.com/RO05H/status/1274014653123829761,campaigns colston rhodes incredibly historically literate whoever defaced robert bruce statue stupid going round circles thanks engaging good faith stay safe,RO05H,0,,
2020-06-19 16:18:56+00:00,1274013806864347138,https://twitter.com/MsDjaba/status/1274013806864347138,implying immigrants pulled colston said minority democratic norms conventions advocating statues across nation little knowledge history defacing robert bruce statue scotland,MsDjaba,0,,
2020-06-19 15:42:00+00:00,1274004514337628160,https://twitter.com/Robertt91252958/status/1274004514337628160,lettear george washington statue,Robertt91252958,0,,
2020-06-19 12:03:31+00:00,1273949532032839681,https://twitter.com/StewartPinner1/status/1273949532032839681,care thick attacked robert bruce statue man lived 200yrs european knew africa even existed,StewartPinner1,0,,
2020-06-19 10:27:58+00:00,1273925484947148802,https://twitter.com/anthonyangus5/status/1273925484947148802,adam wee bird tells dolts vandalised robert bruce statue mistaking racist tory dolts protecting statues geo squ subservient torys proud shameful british presence scotland,anthonyangus5,0,,
2020-06-19 03:25:17+00:00,1273819110955237379,https://twitter.com/gioacco1959/status/1273819110955237379,scotland robert bruce statue vandalised blm racist king slogans,gioacco1959,0,,
2020-06-18 17:11:00+00:00,1273664521652051970,https://twitter.com/Thatsli48123551/status/1273664521652051970,worse still yer pees robert brucestatue,Thatsli48123551,0,,
2020-06-18 16:27:49+00:00,1273653654956969984,https://twitter.com/Ratillathehun/status/1273653654956969984,last week statue robert bruce vandalized words racist king black lives matter blm could robert bruce racist,Ratillathehun,0,,
2020-06-18 16:22:47+00:00,1273652387631304709,https://twitter.com/RedGhosted/status/1273652387631304709,blm defaces statue robert bruce bannockburn scotland racism black lives matter black supremacist group whose ideals hate white people want erase western history burn cities hand hand antifa communists blmsucks,RedGhosted,0,,
2020-06-18 15:55:19+00:00,1273645474692636674,https://twitter.com/JohnnyInfinity/status/1273645474692636674,fucking muesli heads defacing robert bruce statue probably never even saw black person thomas jefferson actually fought end slavery,JohnnyInfinity,0,,
2020-06-18 13:52:16+00:00,1273614509685592066,https://twitter.com/Luke__wardner/status/1273614509685592066,allowed statue robert bruce important person scottish history vandalised speak yet causes nationalist scottish nationalist disgusting word national nationalists party name,Luke__wardner,2,,
2020-06-18 13:10:52+00:00,1273604093181939713,https://twitter.com/JNdonald/status/1273604093181939713,mean toppling statue slaver bristol defacing statue churchill often happens protests graffiti cenotaph graffiti statue robert bruce,JNdonald,0,,
2020-06-18 08:31:08+00:00,1273533696314732544,https://twitter.com/_Lowlander/status/1273533696314732544,aye also defaced statue robert bruce bet unionists part half braincell among,_Lowlander,0,,
2020-06-17 22:02:32+00:00,1273375503685206016,https://twitter.com/Ratillathehun/status/1273375503685206016,communists anarchists thugs moan western imperialism see statue think imperialist slave trader since robert bruce slave trader,Ratillathehun,0,,
2020-06-17 17:57:16+00:00,1273313780496203777,https://twitter.com/stitchin_geek/status/1273313780496203777,one people sharing robert bruce statue talking shameful graffiti said fuckin word mobs glasgow clearly statue cleaned day important people,stitchin_geek,0,,
2020-06-17 17:44:46+00:00,1273310633216413698,https://twitter.com/BlueWeegie/status/1273310633216413698,mandela terrorist take statue pissed targeted robert bruce ittaking far man probably never seen another skin colour idiots attacking shows people dont clue jumping bandwagon,BlueWeegie,0,,
2020-06-17 13:19:49+00:00,1273243956227309569,https://twitter.com/NoneOfy88049470/status/1273243956227309569,really robert bruce racist born 13th century amp colonial expansion ever existedthe level stupid people scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,NoneOfy88049470,0,,
2020-06-17 13:15:41+00:00,1273242917063340033,https://twitter.com/CapitalBadBoy/status/1273242917063340033,slavery learn charitable work beneficial trying remove history approved happened already statue pulled soneones head robert bruce winston churchill gandi christopher colombus mandela,CapitalBadBoy,0,,
2020-06-17 12:09:28+00:00,1273226252455948288,https://twitter.com/Anorakian/status/1273226252455948288,regional manager northern think robert bruce statue vandalised think racist,Anorakian,0,,
2020-06-17 05:16:44+00:00,1273122385277988864,https://twitter.com/TreforJones2/status/1273122385277988864,proof left insane king robert bruce fourteenth century liberator scotland racist vandals spray-painted words robert racist racist king bring statue robert bruce monument bannockburn scotland,TreforJones2,1,,
2020-06-17 02:56:33+00:00,1273087106756292608,https://twitter.com/percydanvers/status/1273087106756292608,scotland allowed statue robert bruce lakota allowed statue crazy horse cossacks allowed statue yemelyan pugachev,percydanvers,0,,
2020-06-17 22:02:32+00:00,1273375503685206016,https://twitter.com/Ratillathehun/status/1273375503685206016,communists anarchists thugs moan western imperialism see statue think imperialist slave trader since robert bruce slave trader,Ratillathehun,0,,
2020-06-17 17:57:16+00:00,1273313780496203777,https://twitter.com/stitchin_geek/status/1273313780496203777,one people sharing robert bruce statue talking shameful graffiti said fuckin word mobs glasgow clearly statue cleaned day important people,stitchin_geek,0,,
2020-06-17 17:44:46+00:00,1273310633216413698,https://twitter.com/BlueWeegie/status/1273310633216413698,mandela terrorist take statue pissed targeted robert bruce ittaking far man probably never seen another skin colour idiots attacking shows people dont clue jumping bandwagon,BlueWeegie,0,,
2020-06-17 13:19:49+00:00,1273243956227309569,https://twitter.com/NoneOfy88049470/status/1273243956227309569,really robert bruce racist born 13th century amp colonial expansion ever existedthe level stupid people scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,NoneOfy88049470,0,,
2020-06-17 13:15:41+00:00,1273242917063340033,https://twitter.com/CapitalBadBoy/status/1273242917063340033,slavery learn charitable work beneficial trying remove history approved happened already statue pulled soneones head robert bruce winston churchill gandi christopher colombus mandela,CapitalBadBoy,0,,
2020-06-17 12:09:28+00:00,1273226252455948288,https://twitter.com/Anorakian/status/1273226252455948288,regional manager northern think robert bruce statue vandalised think racist,Anorakian,0,,
2020-06-17 05:16:44+00:00,1273122385277988864,https://twitter.com/TreforJones2/status/1273122385277988864,proof left insane king robert bruce fourteenth century liberator scotland racist vandals spray-painted words robert racist racist king bring statue robert bruce monument bannockburn scotland,TreforJones2,1,,
2020-06-17 02:56:33+00:00,1273087106756292608,https://twitter.com/percydanvers/status/1273087106756292608,scotland allowed statue robert bruce lakota allowed statue crazy horse cossacks allowed statue yemelyan pugachev,percydanvers,0,,
2020-06-16 23:57:02+00:00,1273041930033790976,https://twitter.com/17WWG1WGA17/status/1273041930033790976,didnt say killing someone using death push communist agenda though thats retarded defacing robert bruce statue starting race wars streets advocating communist policies thats extremism hitler defunded police,17WWG1WGA17,0,,
2020-06-16 23:15:44+00:00,1273031536477114374,https://twitter.com/Celticwman1/status/1273031536477114374,believe blm think plenty statues removed never see light day robert bruce statue step far links slavery whatsoever reason defaced remove statue,Celticwman1,0,,
2020-06-16 21:09:58+00:00,1272999884468162560,https://twitter.com/scratchyjohnson/status/1272999884468162560,find growing cross defacing robert bruce statue,scratchyjohnson,0,,
2020-06-16 20:13:51+00:00,1272985764012462087,https://twitter.com/libertytarian/status/1272985764012462087,statue robert bruce scottish king never saw black person defaced racist even prominent american abolitionist amp reformer statue defaced amazing story antifaterrorist amp blm donwant hear watch,libertytarian,49,,
2020-06-16 18:37:04+00:00,1272961406321725443,https://twitter.com/MandyLifeboat/status/1272961406321725443,need inappriate statue right wingers defend make look even ridiculous robert bruce,MandyLifeboat,0,,
2020-06-16 17:09:49+00:00,1272939447689056258,https://twitter.com/contactmyears/status/1272939447689056258,daily_record weird spray paint robert bruce statue blm graffiti say blm supporters yet racist pathetic word nigger written chalk outside scottish hospital blm support seems two different incidents racist,contactmyears,0,,
2020-06-16 16:03:33+00:00,1272922774000951297,https://twitter.com/Donadeedooda/status/1272922774000951297,robert bruce racist bring statue robert lived 13th century doubt racist toward saxons unlikely ever met black person medieval scotland ~daniel greenfield,Donadeedooda,1,,
2020-06-16 13:26:13+00:00,1272883180568264708,https://twitter.com/Realme24410110/status/1272883180568264708,thoughts robert bruce statue vandalised,Realme24410110,0,,
2020-06-16 11:29:18+00:00,1272853757638959104,https://twitter.com/famisol/status/1272853757638959104,people scotland tell wrong robert bruce statue really confused bit ignorant theme appreciate answers,famisol,0,,
2020-06-16 10:30:46+00:00,1272839023959121921,https://twitter.com/TheLiberal_ie/status/1272839023959121921,kill white sight horrendous black lives matter posters appear scotland robert bruce statue defaced,TheLiberal_ie,2,,
2020-06-16 10:26:04+00:00,1272837844512518145,https://twitter.com/mojos55/status/1272837844512518145,nation rather confront wise sins fathers many play idiotic infantile games whataboutery statue karl marx old racist king robert bruce scotland blame,mojos55,0,,
2020-06-16 10:00:30+00:00,1272831406788444168,https://twitter.com/Pobble8/status/1272831406788444168,robert bruce exactly blm racist english missing something bannockburn unacceptable shameful unforgivable readers react racist king graffiti robert bruce statue,Pobble8,5,,
2020-06-16 09:57:29+00:00,1272830648613470208,https://twitter.com/Jamie_L_UK/status/1272830648613470208,well reason robert bruce statue attacked scotland think logic long gone,Jamie_L_UK,0,,
2020-06-16 09:52:59+00:00,1272829517871153159,https://twitter.com/LovingWords2019/status/1272829517871153159,unacceptable shameful unforgivable readers react racist king graffiti robert bruce statue,LovingWords2019,0,,
2020-06-16 09:52:41+00:00,1272829439873896451,https://twitter.com/LovingWords2019/status/1272829439873896451,unacceptable shameful unforgivable readers react racist king graffiti robert bruce statue couldnagree happening usa around world,LovingWords2019,0,,
2020-06-16 08:03:57+00:00,1272802079745150978,https://twitter.com/BGPM/status/1272802079745150978,see tufty defaced robert bruce statue pair fuckers,BGPM,0,,
2020-06-16 04:43:00+00:00,1272751505632751617,https://twitter.com/kizu91/status/1272751505632751617,boris johnson reject marcus rashford appeal extend free school meal summer brussels belgium pursue interest tensions china top diplomat troll netizen split deface statue 14th-century king robert bruce scotland,kizu91,0,,
2020-06-16 04:40:26+00:00,1272750860095946754,https://twitter.com/TDulaman/status/1272750860095946754,hear batch loons defaced statue robert bruce calling racist king put perspective robert medieval scottish king defended scotlandindependence english aggression way could likely met,TDulaman,1,,
2020-06-16 03:52:49+00:00,1272738876381990914,https://twitter.com/xRobertTheBruce/status/1272738876381990914,statue,xRobertTheBruce,0,,
2020-06-16 01:50:00+00:00,1272707968971059207,https://twitter.com/SputnikInt/status/1272707968971059207,trolling netizens split defacing statue 14th-century king robert bruce,SputnikInt,3,,
2020-06-15 21:58:13+00:00,1272649641155350529,https://twitter.com/buckykatt60/status/1272649641155350529,robert bruce stop vandalizing statue either,buckykatt60,0,,
2020-06-15 21:42:41+00:00,1272645731803856896,https://twitter.com/BohemianTitan/status/1272645731803856896,blm scotland statue robert bruce scottish king lived 1300s progressive understanding racism even existed,BohemianTitan,0,,
2020-06-15 20:58:00+00:00,1272634484752396288,https://twitter.com/SputnikInt/status/1272634484752396288,trolling netizens split defacing statue 14th-century king robert bruce,SputnikInt,3,,
2020-06-15 20:55:00+00:00,1272633732067926017,https://twitter.com/dweidman1/status/1272633732067926017,robert bruce statue bannockburn defaced blm graffiti shows ignorance behind blm nihilism,dweidman1,0,,
2020-06-15 20:36:33+00:00,1272629088729968642,https://twitter.com/BanRomulanbirds/status/1272629088729968642,robert bruce statue bannockburn defaced blm graffiti national wrong thinking blm get proper bollocking,BanRomulanbirds,0,,
2020-06-15 19:58:14+00:00,1272619444733435904,https://twitter.com/scotinstowe/status/1272619444733435904,scotland defaced statue robert bruce citing racism died 1300s,scotinstowe,0,,
2020-06-15 19:24:51+00:00,1272611043794132994,https://twitter.com/mlordandgod/status/1272611043794132994,robert bruce statue 14th-cent scot king defaced dra via youtube,mlordandgod,0,,
2020-06-15 18:13:01+00:00,1272592964854910976,https://twitter.com/Stella_Basham1/status/1272592964854910976,graffiti vandals attack robert bruce statue scotland via mailonline,Stella_Basham1,2,,
2020-06-15 17:36:38+00:00,1272583810249560069,https://twitter.com/weebeastie20/status/1272583810249560069,people support scottish independence seen highly questionable message sprayed statue robert bruce scottish hero support independence racist king ties slave trading pre-dates temporally,weebeastie20,0,,
2020-06-15 17:14:41+00:00,1272578285713711107,https://twitter.com/Realme24410110/status/1272578285713711107,thoughts blm thugs attacking robert bruce statue,Realme24410110,0,,
2020-06-15 16:56:19+00:00,1272573664823840770,https://twitter.com/Hoya97/status/1272573664823840770,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,Hoya97,1,,
2020-06-15 15:06:18+00:00,1272545976335642627,https://twitter.com/dougspeights/status/1272545976335642627,scotland robert bruce statue vandalised blm racist king slogans black lives matter work,dougspeights,0,,
2020-06-15 14:46:03+00:00,1272540883280367617,https://twitter.com/RCajun58/status/1272540883280367617,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,RCajun58,0,,
2020-06-15 14:37:23+00:00,1272538702661726209,https://twitter.com/Bravehart500/status/1272538702661726209,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,Bravehart500,1,,
2020-06-15 14:30:28+00:00,1272536961430020097,https://twitter.com/thmsm74/status/1272536961430020097,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,thmsm74,0,,
2020-06-15 14:08:56+00:00,1272531542477283328,https://twitter.com/michele_mystic/status/1272531542477283328,would white supremecist really deface robert bruce statue see happening especially blm rioters openly everywhere else ffs,michele_mystic,0,,
2020-06-15 14:04:50+00:00,1272530508598083584,https://twitter.com/doolsy21/status/1272530508598083584,robert bruce statue knows,doolsy21,0,,
2020-06-15 13:54:57+00:00,1272528023586209796,https://twitter.com/LeftBrexit/status/1272528023586209796,robert brucestatue tagged edinburgh didnlike english much counts people saying could false flag perhaps blm supporters lincoln churchill amp queen victoria well least blm supporters stop defacement,LeftBrexit,0,,
2020-06-15 13:39:26+00:00,1272524118898982915,https://twitter.com/roxyloveslucy/status/1272524118898982915,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,roxyloveslucy,2,,
2020-06-15 13:30:00+00:00,1272521743161229316,https://twitter.com/PixiedustJtT/status/1272521743161229316,children look member public cleans robert bruce statue defaced graffiti saying racist king bannockburn scotland credit jeff mitchellgetty images,PixiedustJtT,0,,
2020-06-15 13:29:11+00:00,1272521537598435329,https://twitter.com/Herbert_L_Reed/status/1272521537598435329,scotland robert bruce statue vandalised blm racist king slogans,Herbert_L_Reed,6,,
2020-06-15 13:22:48+00:00,1272519930609532930,https://twitter.com/michele_mystic/status/1272519930609532930,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews stupid stupid,michele_mystic,0,,
2020-06-15 13:18:30+00:00,1272518848470642691,https://twitter.com/JamesPidd/status/1272518848470642691,scotland robert bruce statue vandalised blm racist king slogans,JamesPidd,7,,
2020-06-15 12:38:29+00:00,1272508776638267392,https://twitter.com/OohFa/status/1272508776638267392,scotland robert bruce statue vandalised blm racist king slogans make mistake cultural marxism attack fundamental history heroes nation destroyed fill void communist dogma,OohFa,2,,
2020-06-15 11:47:55+00:00,1272496054492168194,https://twitter.com/ElrondAdama/status/1272496054492168194,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,ElrondAdama,0,,
2020-06-15 11:13:04+00:00,1272487282008883201,https://twitter.com/KCOnTheRadio/status/1272487282008883201,robert bruce statue bannockburn daubed black lives matter graffiti,KCOnTheRadio,3,,
2020-06-15 11:10:07+00:00,1272486538782408705,https://twitter.com/tony80554056/status/1272486538782408705,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,tony80554056,1,,
2020-06-15 11:05:08+00:00,1272485284480012289,https://twitter.com/battlefeverson/status/1272485284480012289,given evidence attack planned statue george said evidence talking shite robert bruce george threatened yoube defending would defend statue would blocked,battlefeverson,0,,
2020-06-15 11:01:43+00:00,1272484425276817409,https://twitter.com/tameryazar/status/1272484425276817409,children look member public cleans robert bruce statue defaced graffiti saying racist king june 2020 bannockburn scotland georgefloyd rayshardbrooks blacklivesmatter silenceisviolence trump unitedstates,tameryazar,0,,
2020-06-15 10:59:00+00:00,1272483742830014466,https://twitter.com/battlefeverson/status/1272483742830014466,alternative allowing people tried enter george square yesterday pull yes right thing would nationalists allow robert bruce statue pulled,battlefeverson,0,,
2020-06-15 10:55:14+00:00,1272482796683046912,https://twitter.com/battlefeverson/status/1272482796683046912,people pull statues include robert bruce statue also targeted blm protestors talking shite book people stopping vandalism bad people vandalise good,battlefeverson,0,,
2020-06-15 10:42:11+00:00,1272479509611233280,https://twitter.com/battlefeverson/status/1272479509611233280,tgis include robert bruce statue thst also vandalised black lives matter protestors idiot,battlefeverson,0,,
2020-06-15 10:30:44+00:00,1272476630007590917,https://twitter.com/americanshomer/status/1272476630007590917,scotland robert bruce statue vandalised blm racist king slogans,americanshomer,0,,
2020-06-15 10:00:34+00:00,1272469036350177280,https://twitter.com/az_sum/status/1272469036350177280,read jun newsletter featuring robert bruce statue bannockburn daubed black lives matter graffiti,az_sum,0,,
2020-06-15 09:57:00+00:00,1272468138576117761,https://twitter.com/yeshubpk/status/1272468138576117761,chance daubed racist king statue robert bruce ever coming forward argue point lucid educated manner definition vandals pathetically dense hamish macpherson via scotnational,yeshubpk,2,,
2020-06-15 09:45:06+00:00,1272465143977426944,https://twitter.com/jimdwrench/status/1272465143977426944,scotland robert bruce statue vandalised blm racist king slogans,jimdwrench,2,,
2020-06-15 09:04:32+00:00,1272454936010403840,https://twitter.com/GoatRebel/status/1272454936010403840,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,GoatRebel,0,,
2020-06-15 08:38:09+00:00,1272448295269515270,https://twitter.com/MQofScots/status/1272448295269515270,blm take asylum robert bruce statue bannockburn covered graffiti,MQofScots,1,,
2020-06-15 08:35:34+00:00,1272447646930632704,https://twitter.com/pg_rant/status/1272447646930632704,800 old statue triggers blm scotland robert bruce statue vandalised blm racist king slogans,pg_rant,4,,
2020-06-15 08:17:34+00:00,1272443115543187456,https://twitter.com/tweetonpolitics/status/1272443115543187456,scotland robert bruce statue vandalised blm racist king slogans,tweetonpolitics,0,,
2020-06-15 07:45:42+00:00,1272435095773876224,https://twitter.com/DrRogerClark1/status/1272435095773876224,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews nothing legitimate protest pure thuggery,DrRogerClark1,0,,
2020-06-15 07:37:15+00:00,1272432969953808385,https://twitter.com/Trump_Force1/status/1272432969953808385,scotland robert bruce statue vandalised blm racist king slogans,Trump_Force1,0,,
2020-06-15 07:06:40+00:00,1272425275318468610,https://twitter.com/ThorDeplorable/status/1272425275318468610,scotland robert bruce statue vandalised blm racist king slogans,ThorDeplorable,10,,
2020-06-15 05:36:55+00:00,1272402686617452544,https://twitter.com/DouayRheims/status/1272402686617452544,scotland robert bruce statue vandalised blm racist king slogans ~rbreitbart~3mpeisgo15ve,DouayRheims,1,,
2020-06-15 05:26:56+00:00,1272400177123299328,https://twitter.com/TorbertBrandon/status/1272400177123299328,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,TorbertBrandon,0,,
2020-06-15 04:51:08+00:00,1272391165053038592,https://twitter.com/TedDBexar/status/1272391165053038592,scotland robert bruce statue vandalised blm racist king slogans,TedDBexar,0,,
2020-06-15 04:44:37+00:00,1272389526892109824,https://twitter.com/Condor_Law/status/1272389526892109824,products socialist-globalist indoctrination zero respect authority history heritage little selfish spoilt brats scotland robert bruce statue vandalised blm racist king slogans blmterrorists,Condor_Law,16,,
2020-06-15 04:40:17+00:00,1272388437308518402,https://twitter.com/SshhhhmeH/status/1272388437308518402,scotland robert bruce statue vandalised blm racist king slogans blm amp antifa international terrorists,SshhhhmeH,0,,
2020-06-15 04:37:04+00:00,1272387626381656064,https://twitter.com/LJSpagnoli/status/1272387626381656064,scotland robert bruce statue vandalised blm racist king slogans,LJSpagnoli,1,,
2020-06-15 04:04:43+00:00,1272379484977668108,https://twitter.com/DavidWaddell5/status/1272379484977668108,scotland robert bruce statue vandalised blm racist king slogans,DavidWaddell5,13,,
2020-06-15 03:53:33+00:00,1272376675104198661,https://twitter.com/melonie_mccoy/status/1272376675104198661,samheughan sam wonder heard vandalism happened robert bruce statue one great grandfathers sad misguided crime made repair donation national trust scotland wonder might spread word,melonie_mccoy,0,,
2020-06-15 03:35:23+00:00,1272372101593391106,https://twitter.com/ChromeStallions/status/1272372101593391106,scotland robert bruce statue vandalised blm racist king slogans,ChromeStallions,0,,
2020-06-15 03:34:48+00:00,1272371955149279232,https://twitter.com/CDEKeane/status/1272371955149279232,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,CDEKeane,1,,
2020-06-15 03:20:36+00:00,1272368382281568257,https://twitter.com/VincentJCurtis1/status/1272368382281568257,mindlessness stop scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,VincentJCurtis1,0,,
2020-06-15 02:55:26+00:00,1272362049344098305,https://twitter.com/hrkbenowen/status/1272362049344098305,scotland robert bruce statue vandalised blm racist king slogans,hrkbenowen,9,,
2020-06-15 02:47:02+00:00,1272359933938487299,https://twitter.com/FalseFlagJoe1/status/1272359933938487299,scotland robert bruce statue vandalised blm racist king slogans,FalseFlagJoe1,1,,
2020-06-15 01:18:50+00:00,1272337740059869184,https://twitter.com/ASimplePatriot/status/1272337740059869184,scotland robert bruce statue vandalised blm racist king slogans,ASimplePatriot,8,,
2020-06-15 01:01:14+00:00,1272333309578706946,https://twitter.com/walleyeb1/status/1272333309578706946,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,walleyeb1,0,,
2020-06-15 00:50:42+00:00,1272330660636766208,https://twitter.com/betsytn/status/1272330660636766208,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,betsytn,0,,
2020-06-15 00:45:29+00:00,1272329346972295168,https://twitter.com/OliverWylie4/status/1272329346972295168,cunts much touch duke wellington statue robert bruce statuethrowing hands,OliverWylie4,0,,
2020-06-15 00:28:28+00:00,1272325064701235200,https://twitter.com/WexlerMaitreya/status/1272325064701235200,scotland robert bruce statue vandalised blm racist king slogans signifies end blm,WexlerMaitreya,0,,
2020-06-15 00:16:26+00:00,1272322037072216070,https://twitter.com/scotinstowe/status/1272322037072216070,robert bruce statue vandalized context died 1300,scotinstowe,0,,
2020-06-15 00:12:15+00:00,1272320983467261953,https://twitter.com/InTheLionsDen_/status/1272320983467261953,donget unionists problem robert bruce havenbothered statue since 1707 would start coincide bunch historically illiterate imbeciles running around country pulling vandalising various statues,InTheLionsDen_,0,,
2020-06-15 00:11:53+00:00,1272320890039160833,https://twitter.com/Davidsi86612571/status/1272320890039160833,wouldnsurprise responsible vandalism robert bruce statue,Davidsi86612571,0,,
2020-06-15 00:10:40+00:00,1272320583150309377,https://twitter.com/melvyn_waters/status/1272320583150309377,also note first guyimplication robert bruce racist would okay deface statue guy scottish nationalist yet would destroy nation sake progressivism,melvyn_waters,16,,
2020-06-15 00:10:25+00:00,1272320521162686464,https://twitter.com/CapOutsiders/status/1272320521162686464,globalist chaos scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,CapOutsiders,0,,
2020-06-15 00:05:18+00:00,1272319233465225216,https://twitter.com/Obscure2theJude/status/1272319233465225216,scotland robert bruce statue vandalised blm racist king slogans,Obscure2theJude,0,,
2020-06-15 00:01:47+00:00,1272318348500578310,https://twitter.com/InTheLionsDen_/status/1272318348500578310,guy played robert bruce braveheart endorsing unsubstantiated nutball scottish nationalist claims unionists responsible vandalising statue robert bruce statue bannockburn scotland totally normal country,InTheLionsDen_,1,,
2020-06-15 00:00:10+00:00,1272317939841187841,https://twitter.com/CestAlain/status/1272317939841187841,scotland robert bruce statue vandalised blm racist king slogans via breitbartnews,CestAlain,0,,
2020-06-15 00:28:57+00:00,1.27232518405431E+018,https://twitter.com/LaneCalf/status/1272325184054312960,robert bruce statue taken back england belongs independence probably expect english foot bill well come across really well read person,LaneCalf,0,,
2020-06-14 23:57:02+00:00,1.27231715275052E+018,https://twitter.com/Briefing__Room/status/1272317152750522368,scotland robert bruce statue vandalised blm racist king slogans,Briefing__Room,0,,
2020-06-14 23:31:47+00:00,1.27231079807397E+018,https://twitter.com/Jdoug6568/status/1272310798073966597,robert bruce statue vandalized saying racist tendency freaking stupid get died 1300 yeah remember far know people color either,Jdoug6568,1,,
