,Datetime,Id,Link,Text,Retweets,Hashtags,Username,Geolocation
13,2020-06-08 20:07:23+00:00,1270085031122345985,https://twitter.com/sarahhella/status/1270085031122345985,get stonewall jackson tf out of west virginia !!! literally why is this statue even here !!! ,3,,sarahhella,
14,2020-06-08 18:58:51+00:00,1270067787520671746,https://twitter.com/jraibae/status/1270067787520671746,remembering there’s a stonewall jackson statue at the battle of bull run battlefield in manassas VA. i remember thinking it was cool until i learned abt who he was,1,,jraibae,
15,2020-06-08 18:25:03+00:00,1270059280666787840,https://twitter.com/_ZiggyFresh_/status/1270059280666787840,I agree take down the stonewall jackson statue at WV state capitol and replace with @RandyMoss come on randy I know you see this Rt it,0,,_ZiggyFresh_,
16,2020-06-08 17:35:36+00:00,1270046833553936384,https://twitter.com/threegousha/status/1270046833553936384,Jim Justice: Replace the WV Capitol's Stonewall Jackson statue with a Bill Withers statue - Sign the Petition! http://chng.it/gpXFwDWK via @Change,0,,threegousha,
17,2020-06-08 17:07:13+00:00,1270039691207880705,https://twitter.com/cowslayer17/status/1270039691207880705,Remove the stonewall Jackson statue at the WV state capital. Replace it with randy moss,1,,cowslayer17,
18,2020-06-08 16:44:53+00:00,1270034070240714756,https://twitter.com/joeschwarten/status/1270034070240714756,So I'm a person who has been to about a dozen civil war battlefields as I'm fascinated by that part in history. I remember though seeing this statue even as a boy being like. Why the hell does this Statue exist!? Why are we displaying Stonewall Jackson like some kind of hero?... ,1,,joeschwarten,
19,2020-06-08 15:50:27+00:00,1270020371568263169,https://twitter.com/splashomagic/status/1270020371568263169,"With all of these dismounted confederate statues as of late, has anyone considered defacing the Stonewall Jackson statue right outside West Virginia’s capitol building? Because it would be breathtaking seeing it, being so close to the Kanawha River, sink to the bottom of it ",0,,splashomagic,
20,2020-06-08 15:24:08+00:00,1270013748594593793,https://twitter.com/worthystyle/status/1270013748594593793,"If @GovernorVA is smart, he should have the Stonewall Jackson statue in @VACapitolSquare removed ASAP. It doesn’t belong and it isn’t appropriate (it never has been, really). #VAGov #BlackLivesMatter #RVA",0,#VAGov #BlackLivesMatter #BlackLivesMatter #RVA,worthystyle,
21,2020-06-08 14:52:41+00:00,1270005834198777856,https://twitter.com/telltaleatheist/status/1270005834198777856,"ive given this some thought. ive only visited 1 statue: john marshall. supreme court justice. yet i still know all kinds of shit about churchill, stonewall jackson, robert e lee, etc. i didnt need the statues to know the history. theyre just intended to honor them. pull them down",12,,telltaleatheist,
22,2020-06-08 14:32:45+00:00,1270000818507468800,https://twitter.com/MaryRoseMan/status/1270000818507468800,"hey would be wild and wonderful if someone removed the stonewall jackson statue in Charleston, WV",0,,MaryRoseMan,
23,2020-06-08 14:13:14+00:00,1269995906293739526,https://twitter.com/motherofthots/status/1269995906293739526,I’m js the statue of Stonewall Jackson is pretty close to the river already... ,1,,motherofthots,
24,2020-06-08 14:12:58+00:00,1269995842297094144,https://twitter.com/Deey3z/status/1269995842297094144,West Virginians more statue-worthy than Stonewall Jackson: •Katherine Johnson •Bill Withers •Billy Cox •John Brown •The Mothman •Camden Park Maintenance Guy •Flatwoods Monster •Ron •Mary B •Tootie •Dottie •The Corridor G Goats •Esteemed Accordionist Frank Yankovic,336,,Deey3z,
25,2020-06-08 14:08:32+00:00,1269994724561215488,https://twitter.com/Liv_Mumma/status/1269994724561215488,Sign my petition to get this removed! It’s a 20 foot tall statue for the place “Stonewall” Jackson got his nickname. That’s it. He didn’t die. He didn’t sign anything important. He just got a nickname and they gave him a two story statue. ,0,,Liv_Mumma,
26,2020-06-08 13:41:55+00:00,1269988026589106178,https://twitter.com/GMAW4times/status/1269988026589106178,"This man is known as Stonewall Jackson, not Thomas. If Cassidy Wood didn’t identify him as he’s known then I wonder if she even knows his role in history and why a statue honoring him is offensive to so many.",0,,GMAW4times,
27,2020-06-08 13:38:54+00:00,1269987267377938433,https://twitter.com/wizard_in_green/status/1269987267377938433,Now if I can just get some people to tear down this Stonewall Jackson statue a couple miles from my house....,0,,wizard_in_green,
28,2020-06-08 13:28:14+00:00,1269984583757500418,https://twitter.com/Ppl_JohnMiller/status/1269984583757500418,"Robert E. Lee, Stonewall Jackson, Jeb Stuart, and every other Confederate leader were traitors to the UNITED STATES of America. Where is our statue to Benedict Arnold? Washington called Arnold one of the best generals in his army. Expertise is no substitute for loyalty.",0,,Ppl_JohnMiller,
29,2020-06-08 13:23:13+00:00,1269983320705830918,https://twitter.com/IsaacJLiu/status/1269983320705830918,Went out this morning to see if the garbage had been taken out yet... aka the Stonewall Jackson statue at the WV State Capitol,0,,IsaacJLiu,
30,2020-06-08 13:12:16+00:00,1269980565232549890,https://twitter.com/BeeNick/status/1269980565232549890,Reading about the R.E. Lee statue coming down in my home state triggered a flashback of a teacher trying to explain why we celebrated Stonewall Jackson and me not genuinely not comprehending. Ready to talk about toxic history teachers when y’all are.,0,,BeeNick,
31,2020-06-08 12:49:08+00:00,1269974743748354048,https://twitter.com/Bethiee__/status/1269974743748354048,"He was born in Clarksburg, which is not a good enough reason to erect a statue after him. Fuck, let’s rename Stonewall Jackson Middle over the summer too! Let the kids come back to Jennifer Garner Middle or something ",0,,Bethiee__,
32,2020-06-08 03:34:13+00:00,1269835092098195458,https://twitter.com/BookieJessica/status/1269835092098195458,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/HxdHsB9W via,0,,BookieJessica,
33,2020-06-08 03:29:38+00:00,1269833940937912320,https://twitter.com/shauna_elon/status/1269833940937912320,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/cmrsDg6V via @Change,1,,shauna_elon,
34,2020-06-08 03:24:37+00:00,1269832676980199425,https://twitter.com/fineapple22_/status/1269832676980199425,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/ssnvff7v via @Change,0,,fineapple22_,
35,2020-06-08 03:16:08+00:00,1269830542171799553,https://twitter.com/don_todoroki/status/1269830542171799553,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/tdrzJxBy via @Change,0,,don_todoroki,
36,2020-06-08 03:10:15+00:00,1269829062735941638,https://twitter.com/LaZaureaa/status/1269829062735941638,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/H86szpWQ via @Change,0,,LaZaureaa,
37,2020-06-08 01:00:00+00:00,1269796284291923969,https://twitter.com/FOXNashville/status/1269796284291923969,Stonewall Jackson statue in Charleston draws criticism. https://bit.ly/3dKscl9,1,,FOXNashville,
38,2020-06-07 23:41:12+00:00,1269776452620374021,https://twitter.com/theJDixon/status/1269776452620374021,Demand that @JimJusticeWV have his staff remove the Stonewall Jackson Statue at the WV State Capitol Building - Sign the Petition! http://chng.it/7LpmGz5n via @Change,0,,theJDixon,
39,2020-06-07 23:19:26+00:00,1269770977157812224,https://twitter.com/LoisHenryStone/status/1269770977157812224,Charleston | Stonewall Jackson statue in Charleston draws criticism ,0,,LoisHenryStone,
40,2020-06-07 22:41:29+00:00,1269761423804116992,https://twitter.com/MeganBsharahTV/status/1269761423804116992,The fight for equality continued today in Charleston where dozens gathered for a protest at the Capitol. Then a demonstration at the Stonewall Jackson memorial statue got heated when protesters saw a man standing guard holding a confederate flag. ,1,,MeganBsharahTV,
41,2020-06-07 22:38:02+00:00,1269760557181272071,https://twitter.com/hrobi36/status/1269760557181272071,"Stonewall Jackson was on the exact opposite side of those who formed West Virginia, so it makes no sense at all why there would be a commemorative statue for him here ",0,,hrobi36,
42,2020-06-07 22:14:10+00:00,1269754549897695232,https://twitter.com/ErikNielson/status/1269754549897695232,"Stonewall Jackson was accidentally shot/killed by his own troops. There's something poetic about Virginia residents repeating that with his statue, this time on purpose. #richmondprotests #richmond #RVAprotests",2,#richmondprotests #richmond #RVAprotests,ErikNielson,
43,2020-06-07 21:23:20+00:00,1269741758092578816,https://twitter.com/SeanBerry304/status/1269741758092578816,Clarksburgs stonewall Jackson statue ,0,,SeanBerry304,
44,2020-06-07 21:11:22+00:00,1269738747714834433,https://twitter.com/CONNANTHEMAN/status/1269738747714834433,Republicans would never do something like this. They are trying to tear every civil war statue in USA! STONEWALL JACKSON was a hero in the USA MEXICAN war. ENOUGH IS ENOUGH!,1,,CONNANTHEMAN,
45,2020-06-07 21:09:39+00:00,1269738313679847424,https://twitter.com/RandolphBenjamn/status/1269738313679847424,The Stonewall Jackson Statue had been painted over ,0,,RandolphBenjamn,
46,2020-06-07 19:47:33+00:00,1269717653607919617,https://twitter.com/cgoodwoman/status/1269717653607919617,"Report From The Field: 1 #alllivesmatter supporter, female, white wearing a Myrtle beach T-shirt and WVU sweatpants speaks to a #blacklivesmatter crowd gathered peacefully at the Stonewall Jackson statue on the WV State Capitol grounds. ",1,#alllivesmatter #blacklivesmatter #blacklivesmatter,cgoodwoman,
47,2020-06-07 19:47:12+00:00,1269717566307663872,https://twitter.com/amtino/status/1269717566307663872,"A second weekend of protests against police brutality took place in #charlestonwv in the shadow of the Stonewall Jackson statue at the #WVCapitol. Protestors centered around the statue and Ernie Blevins, a member of the Sons of Confederate Veterans. #BlackLivesMatter #BLM",0,#charlestonwv #WVCapitol #BlackLivesMatter #BlackLivesMatter #BLM,amtino,
48,2020-06-07 18:52:12+00:00,1269703723288268804,https://twitter.com/Tim_Easton/status/1269703723288268804,"A suggestion: we move all the public statues that celebrate confederate heroes from town centers to the museums and battlefields. When I visit a battlefield, I have no quarrel with seeing a Stonewall Jackson statue. In the middle of town, however...museum, yes; town square-no. ",0,,Tim_Easton,
49,2020-06-07 18:46:39+00:00,1269702328623550466,https://twitter.com/lennysundahl/status/1269702328623550466,Also here’s a petition to replace our statue of noted traitor Stonewall Jackson with one honoring Bill Withers ,2,,lennysundahl,
50,2020-06-07 18:44:13+00:00,1269701713310728193,https://twitter.com/GoadGatsby/status/1269701713310728193,The Stonewall Jackson statue has been attempted to be scrubbed but you can really still tell what's covered. ,3,,GoadGatsby,
51,2020-06-07 18:43:02+00:00,1269701419541630985,https://twitter.com/WVUFLU/status/1269701419541630985,Remove the Stonewall Jackson statue at the WV Capitol. Replace it with Katherine Johnson.,324,,WVUFLU,
52,2020-06-07 18:14:56+00:00,1269694346728742912,https://twitter.com/mednaL13/status/1269694346728742912,I also PASSED AP US history without ever having laid my delicate eyes upon a statue of Robert E Lee or Stonewall Jackson. I just don't know how I did it. I must be psychic or some dang thing.,0,,mednaL13,
53,2020-06-07 18:06:51+00:00,1269692311400841217,https://twitter.com/MeganBsharahTV/status/1269692311400841217,More counter protesters near the Stonewall Jackson statue are arguing with Black Lives Matter protesters. ,1,,MeganBsharahTV,
54,2020-06-07 17:27:47+00:00,1269682482171072518,https://twitter.com/theaprilweasley/status/1269682482171072518,"""'These statues were meant to create legitimate garb for white supremacy,' Grossman said. 'Why would you put a statue of Robert E. Lee or Stonewall Jackson in 1948 in Baltimore?'""",1,,theaprilweasley,
55,2020-06-07 17:17:56+00:00,1269680003249291266,https://twitter.com/MeganBsharahTV/status/1269680003249291266,RIGHT NOW: A protest is happening in front of the Stonewall Jackson statue. ,4,,MeganBsharahTV,
56,2020-06-07 17:13:48+00:00,1269678961010905088,https://twitter.com/thotlessworld/status/1269678961010905088,"Exactly! You don’t see Hitler statues everywhere to “remember”. Wtf. ""These statues were meant to create legitimate garb for white supremacy,"" Grossman said. ""Why would you put a statue of Robert E. Lee or Stonewall Jackson in 1948 in Baltimore?"" ",0,,thotlessworld,
57,2020-06-07 17:07:24+00:00,1269677350163267584,https://twitter.com/biscate9/status/1269677350163267584,"They batter the statue with their shoes?Saddam got shoe’d.I don’t see why this Colson chap escaped being shoe’d. Slavers is one thing. Generals another.Stonewall Jackson &amp; Robert E Lee,should’ve made thecut,not pulled or shoe’d. Lee’s estate became Arlington cemetery.Lee lost ",0,,biscate9,
58,2020-06-07 16:36:16+00:00,1269669516209991680,https://twitter.com/Roark_Sizemore/status/1269669516209991680,"Jim Justice: Remove the Stonewall Jackson Statue at the WV, Capitol Building - Sign the Petition! http://chng.it/qC94mPVh via @Change",4,,Roark_Sizemore,
59,2020-06-07 05:40:48+00:00,1269504562240671744,https://twitter.com/CONNANTHEMAN/status/1269504562240671744,"Stonewall Jackson statue under fire https://wchstv.com/news/local/stonewall-jackson-statue-under-fire @realDonaldTrump The USA could only wish we had a General today like STONEWALL JACKSON! As great as General George Patton was, he would be a wimp in comparison to STONEWALL JACKSON!",0,,CONNANTHEMAN,
60,2020-06-07 05:29:52+00:00,1269501811276296192,https://twitter.com/CONNANTHEMAN/status/1269501811276296192,"Stonewall Jackson statue under fire https://wchstv.com/news/local/stonewall-jackson-statue-under-fire @realDonaldTrump Thomas Jonathan Jackson ""STONEWALL"" was a USA Mexican war hero Swint! STONEWALL JACKSON was a real brave man, a mans man, not a girly man like you Swint!",0,,CONNANTHEMAN,
61,2020-06-07 03:04:11+00:00,1269465147996807170,https://twitter.com/joshlewisWCHS/status/1269465147996807170,How is the statue of Stonewall Jackson still on the grounds of the state capitol of West Virginia? That’s what one Charleston resident wants to know. https://wchstv.com/news/local/stonewall-jackson-statue-under-fire,0,,joshlewisWCHS,
62,2020-06-07 01:46:07+00:00,1269445504011812864,https://twitter.com/afmurphy21/status/1269445504011812864,I used to live in Richmond for a short time. Fantastic city. However the Lee statue was strange and not too far away from Richmond is a Stonewall Jackson “Shrine.” Not a monument but a Shrine...like a religious figure . That’s super weird.,0,,afmurphy21,
63,2020-06-06 22:42:49+00:00,1269399373227720704,https://twitter.com/wtyppod/status/1269399373227720704,just found out the capitol of fucking west viriginia has a stonewall jackson statue and I think I'm gonna be sick,9,,wtyppod,
64,2020-06-06 20:20:31+00:00,1269363560519544838,https://twitter.com/DylanStull69/status/1269363560519544838,It is history and you can’t change it by tearing down a statue of stonewall Jackson a military hero so stop this bullshit,0,,DylanStull69,
65,2020-06-06 18:22:40+00:00,1269333904009412610,https://twitter.com/Cecil3695Cecil/status/1269333904009412610,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/crMPVQHZ via @Change",0,,Cecil3695Cecil,
66,2020-06-06 17:45:58+00:00,1269324666281353225,https://twitter.com/_banji__/status/1269324666281353225,"I think that it would be a tragedy if the statue of my great great grandfather, confederate general Thomas ""Stonewall"" Jackson, located on the lawn of the West Virginia Capitol building, were to be vandalized and demolished by protestors. It would be such a shame ",2,,_banji__,
67,2020-06-06 17:38:31+00:00,1269322791930691585,https://twitter.com/EverybodyHatesX/status/1269322791930691585,Imagine how mad those folks in Virginia would be if the Robert Lee statue got replaced with Douglas Wilder or the stonewall Jackson one with Maggie Walker Rename US route 301 &amp; US route 1 Russell Wilson HWY ,0,,EverybodyHatesX,
68,2020-06-06 17:34:59+00:00,1269321904285982732,https://twitter.com/TyriuqNazir/status/1269321904285982732,SUPPORT THE CHANGE WE’RE TRYING TO MAKE AT OUR ALMA MATER AND SIGN THE PETITION TO REMOVE THE STONEWALL JACKSON STATUE OFF OF CAMPUS https://www.change.org/p/virginia-military-institute-address-issues-of-racism-at-vmi-and-tear-down-the-statue-of-stonewall-jackson?recruiter=1108642194&amp;utm_source=share_petition&amp;utm_medium=copylink&amp;utm_campaign=tap_basic_share,1,,TyriuqNazir,
69,2020-06-06 17:34:22+00:00,1269321749889515520,https://twitter.com/skyewashington/status/1269321749889515520,"The stonewall jackson statue in rva today. this hurts my heart! you can’t just cover up the truth!! and painting over it will not hide the message!!! they need to go. or if they stay up, the truth should be able to stay on them as well!! ",1,,skyewashington,
70,2020-06-06 15:47:40+00:00,1269294896785080331,https://twitter.com/kiana_mitchell0/status/1269294896785080331,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/fSJ25qvY via @Change",0,,kiana_mitchell0,
71,2020-06-06 15:30:06+00:00,1269290475439165442,https://twitter.com/mosswa/status/1269290475439165442,"Stonewall Jackson‘s great great grandsons, William Jackson Christian (Jack) and Warren Edmund Christian have called Jackson’s statue (and other Confederate monuments, “overt symbols of… https://www.instagram.com/p/CBGT6YQlJWqBY4V1usqy5s77FIi2dLDwG5EW_k0/?igshid=ck9psc1sh328",0,,mosswa,
72,2020-06-06 15:14:44+00:00,1269286608886534147,https://twitter.com/PbrProbs/status/1269286608886534147,"Someone has painted over the graffiti at the stonewall Jackson statue, in case anyone’s looking for some Saturday plans",0,,PbrProbs,
73,2020-06-06 15:06:42+00:00,1269284588897087489,https://twitter.com/tony_pesina2/status/1269284588897087489,"hi guys welcome to hoodraulic press channel, today we are crushing eh statue of Stonewall Jackson ",0,,tony_pesina2,
74,2020-06-06 10:54:07+00:00,1269221022382936065,https://twitter.com/coolmikecanada/status/1269221022382936065,*looks at a statue of stonewall Jackson* we must deal with it!,0,,coolmikecanada,
75,2020-06-06 05:29:38+00:00,1269139365260713985,https://twitter.com/GDQMuffins/status/1269139365260713985,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/VxhxC6bZ via @Change",1,,GDQMuffins,
76,2020-06-06 05:27:24+00:00,1269138802855067648,https://twitter.com/GI_GAWD/status/1269138802855067648,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/jphxvhKt via @Change",1,,GI_GAWD,
77,2020-06-06 04:03:16+00:00,1269117628309782529,https://twitter.com/GubbWerks/status/1269117628309782529,"The idea of an ASMRtist slowly melting down a bronze statue of Stonewall Jackson would give me tingles, that's for sure (@pandora_asmr, you'd melt a racist for us, right?).",0,,GubbWerks,
78,2020-06-06 03:44:42+00:00,1269112957243277313,https://twitter.com/parisalvaradoo/status/1269112957243277313,PLEASE SIGN AND TEAR DOWN STONEWALL JACKSON'S STATUE! Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/G8s8WCzX via @Change,1,,parisalvaradoo,
79,2020-06-06 00:29:49+00:00,1269063914345635840,https://twitter.com/venusianpoetess/status/1269063914345635840,Sign this petition to have the statue of Stonewall Jackson removed from The Manassas Battlefields! https://www.change.org/StonewallJacksonStatue,3,,venusianpoetess,
80,2020-06-05 23:57:15+00:00,1269055715777355776,https://twitter.com/Zach_Bonham/status/1269055715777355776,"Please consider signing the petition to remove the Stonewall Jackson statue from the WV Capitol building in Charleston, WV ",6,,Zach_Bonham,
81,2020-06-05 22:39:37+00:00,1269036180932345856,https://twitter.com/SheWentTo_Jarid/status/1269036180932345856,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/hFTQx4Bv via @Change,0,,SheWentTo_Jarid,
82,2020-06-05 22:09:29+00:00,1269028595919400964,https://twitter.com/meswiftme/status/1269028595919400964,"VA is taking down a confederate statue in Richmond, let’s keep that energy going and take down this MASSIVE statue of national traitor Stonewall Jackson in Manassas, VA http://chng.it/wfCVynWdGb",3,,meswiftme,
83,2020-06-05 21:42:33+00:00,1269021817206968322,https://twitter.com/Douglas22526585/status/1269021817206968322,"This being said... How will the Governor deal with the statue of General Stonewall Jackson, at his Alma Mater VMI... ",0,,Douglas22526585,
84,2020-06-05 21:33:24+00:00,1269019513929990145,https://twitter.com/DunyMarc/status/1269019513929990145,"Naitonal Capital Area Director of NPS Lisa Mendelson-Ielmini: Remove 20ft Confederate ""Stonewall"" Jackson statue from Manassas National Battlefield Park - Sign the Petition! http://chng.it/9GFSsqQ4 via @Change",1,,DunyMarc,
85,2020-06-05 20:16:40+00:00,1269000206613446657,https://twitter.com/Liv_Mumma/status/1269000206613446657, NOVA RESIDENTS Sign this petition to have the statue of Stonewall Jackson removed from The Manassas Battlefields! Share it with your friends! Use the links at the bottom to email the NPS! (pre-written!!) https://www.change.org/StonewallJacksonStatue,14,,Liv_Mumma,
86,2020-06-05 19:41:20+00:00,1268991311803187203,https://twitter.com/MattCalcara/status/1268991311803187203,"Also acceptable: Janet Jackson statue. Bo Jackson statue. Samuel L. Jackson statue. Shirley Jackson statue. Unacceptable Jackson statues: Stonewall Jackson, Andrew Jackson, Victoria Jackson",2,,MattCalcara,
87,2020-06-05 19:34:38+00:00,1268989625965727744,https://twitter.com/dmurray2131/status/1268989625965727744,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/Gwgnf6wt via @Change,0,,dmurray2131,
88,2020-06-05 17:41:23+00:00,1268961126328553472,https://twitter.com/BigAppleInfidel/status/1268961126328553472,"Perhaps it could be inferred from her time in Baltimore, when her father, Baltimore Mayor Thomas D'Alesandro Jr., dedicated the statue of Generals Robert E. Lee and Stonewall Jackson. ",0,,BigAppleInfidel,
89,2020-06-05 17:15:28+00:00,1268954606849187848,https://twitter.com/DeidreGarriott/status/1268954606849187848,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/SgJ6bMQY via @Change,0,,DeidreGarriott,
90,2020-06-05 16:50:44+00:00,1268948378563555328,https://twitter.com/DeidreGarriott/status/1268948378563555328,I'm so proud and humbled by the risks you're taking now in sharing Peay's (poorly written) email and encouraging alumni and cadets to sign a petition. The Stonewall Jackson Statue isn't the only problem. Rats reenacting the New Market battle? Really? That's racist.,3,,DeidreGarriott,
91,2020-06-05 16:46:16+00:00,1268947256851550211,https://twitter.com/Liv_Mumma/status/1268947256851550211,If anyone is interested in helping start a petition for the Manassas National Battlefield “Stonewall” Jackson statue removal shoot me a message!,0,,Liv_Mumma,
92,2020-06-05 15:44:22+00:00,1268931678606487553,https://twitter.com/kaizendad/status/1268931678606487553,"As a descendant of Stonewall Jackson and Wade Hampton, I endorse this. Also as a descendant of Stonewall Jackson and Wade Hampton, what are you people doing putting up a statue for this guy who couldn't manage fighting his army out of a paper bag, anyway? ",0,,kaizendad,
93,2020-06-05 15:33:27+00:00,1268928930175766533,https://twitter.com/cloydt1/status/1268928930175766533,Petition · Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! · http://Change.org https://www.change.org/p/virginia-military-institute-address-issues-of-racism-at-vmi-and-tear-down-the-statue-of-stonewall-jackson,4,,cloydt1,
94,2020-06-05 14:39:06+00:00,1268915254043594753,https://twitter.com/Joecisneros937/status/1268915254043594753,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/Q95tWtNV via @Change,0,,Joecisneros937,
95,2020-06-05 11:51:17+00:00,1268873022473220096,https://twitter.com/zainuhhh/status/1268873022473220096," shows how much I pay attention, just googled it and it’s Stonewall Jackson statue, another confederate general not Robert E Lee",0,,zainuhhh,
96,2020-06-05 10:55:12+00:00,1268858906274664448,https://twitter.com/FictionsofHaiti/status/1268858906274664448,"No action on the ground there, as far as I know. But it is supposed to come down later this summer, along with the statue of Stonewall Jackson! ",4,,FictionsofHaiti,
97,2020-06-05 04:18:56+00:00,1268759182255276032,https://twitter.com/jdasilva1k/status/1268759182255276032,Virginia Military Institute: Address Issues of Racism at VMI and Tear Down the Statue of Stonewall Jackson!!! - Sign the Petition! http://chng.it/cc855LBs via @Change,0,,jdasilva1k,
98,2020-06-05 03:15:02+00:00,1268743101771911169,https://twitter.com/MargaritaNerd/status/1268743101771911169,"Another 12 years passes, you’d think the city of Richmond would’ve recovered from losing their capitol status of the south & would start trying to be better. But nah. This is Jim Crow time. Let’s build another statue. Cue Stonewall Jackson’s place holder.",0,,MargaritaNerd,
