,Datetime,Id,Link,Text,Retweets,Hashtags,Username,Geolocation
28,2020-03-16 12:40:34+00:00,1239532005282414593,https://twitter.com/AlastairBruce_/status/1239532005282414593,Took two #Spanish soldiers from @EjercitoTierra to Robert the Bruce’s statue in @edinburghcastle because his heart was taken to Andalucia for the Battle of Teba in 1330. These #cavalrymen are with @SCOTS_DG as all @NATO relationships matter. @ArmyScotland @BritishArmy @ukinspain,14,#Spanish #cavalrymen,AlastairBruce_,
29,2020-03-15 14:26:21+00:00,1239196239142494209,https://twitter.com/MissGillon1/status/1239196239142494209,"My life in pictures, history edit thanks @MrsPageHistory! Me circa 1996 at Robert the Bruce’s statue at Bannockburn ",0,,MissGillon1,
30,2020-03-15 07:00:32+00:00,1239084046581465089,https://twitter.com/HardleyTony/status/1239084046581465089,A statue of Robert the Bruce stands on what is believed to have been the site of the Battle of #Bannockburn in 1314. https://scotphoto.com/,1,#Bannockburn,HardleyTony,
31,2020-03-05 23:57:34+00:00,1235716112807063554,https://twitter.com/LordWoolamaloo/status/1235716112807063554,"Taken this day 2016, ""Here lies our land"" https://www.flickr.com/photos/woolamaloo_gazette/25478196072/in/photostream/lightbox/ Statue of Robert the Bruce, King of Scots. Field of Bannockburn, #Scotland #history #photography",0,#Scotland #history #photography,LordWoolamaloo,
32,2020-02-20 14:47:39+00:00,1230504292995543041,https://twitter.com/jonwturnbull1/status/1230504292995543041,"Glasgow, Glen Nevis (great Youth Hostel), Inverness, Aviemore, Edinburgh and Hawick, where we scattered my Dad’s ashes (a lot of Turnbulls come from that region). This statue in Hawick is to my ancestor who allegedly saved Robert the Bruce’s life!! Hopefully that qualifies me! ",0,,jonwturnbull1,
33,2020-02-14 14:06:26+00:00,1228319592738672640,https://twitter.com/HistoryStAidans/status/1228319592738672640,Group photograph at the Robert the Bruce statue ,0,,HistoryStAidans,
34,2020-02-12 20:35:35+00:00,1227692751203880960,https://twitter.com/Sergi0068/status/1227692751203880960,"Hey, Scotland! Why are we still calling new builds after Royals that aren't ours? V&A Dundee? Queensferry Crossing? Who decides this crap? When will England have a Robert The Bruce bridge/ street/statue? ",9,,Sergi0068,
35,2020-02-12 01:53:01+00:00,1227410245598810112,https://twitter.com/siloki77/status/1227410245598810112,Aye it'll pretty much guarantee Scottish independence nigel Farage has done more than James Connolly Michael Collins William Wallace and Robert the Bruce in in helping Irish unification and Scottish independence there should be a statue in Dublin and Edinburgh,0,,siloki77,
36,2020-02-09 20:13:50+00:00,1226600113683881985,https://twitter.com/MuralsS/status/1226600113683881985,"Robert the Bruce, King of Scots. 1306-1329. The statue, outside Marischal College, was created by sculptor Alan B Herriot. The college is now the Headquarters for Aberdeen City Council. @AberdeenCC",0,,MuralsS,
37,2020-01-31 22:38:56+00:00,1223375138814660609,https://twitter.com/Trisha_AM/status/1223375138814660609,Robert the Bruce Statue #LeavethelightonforScotland,1,#LeavethelightonforScotland,Trisha_AM,
38,2020-01-31 12:57:46+00:00,1223228882570096640,https://twitter.com/LewisMichie0/status/1223228882570096640,A group beginning to gather in front of the Robert the Bruce statue at Marischal College. Two demonstrations will take place today as the group voice their displeasure at leaving the European Union. Later tonight they’ll return to request the EU “leave a light on for Scotland” ,0,,LewisMichie0,
39,2020-01-31 12:57:25+00:00,1223228793793413122,https://twitter.com/northsoundnews/status/1223228793793413122,A group beginning to gather in front of the Robert the Bruce statue at Marischal College. Two demonstrations will take place today as the group voice their displeasure at leaving the European Union. Later tonight they’ll return to request the EU “leave a light on for Scotland” ,0,,northsoundnews,
40,2020-01-26 16:53:43+00:00,1221476322020679680,https://twitter.com/MuralsS/status/1221476322020679680,"This bronze statue of Robert the Bruce at the Battle of Bannockburn site, had to be restored after the weather turned it green. It depicts an axe-wielding Bruce on his war horse, and was originally designed by Charles d'Orville Pilkington Jackson. @BannockburnNTS",2,,MuralsS,
41,2020-01-20 19:44:18+00:00,1219344922194653184,https://twitter.com/CharlesMcGuiga2/status/1219344922194653184,Beautiful sunset over Bannockburn and the statue of King Robert the Bruce. @VisitScotland @BannockburnNTS @StormHour @StirlingAWS @StirObserver @BeingScots @ScotsMagazine @BBCScotWeather @STVWeather @AP_Magazine,39,,CharlesMcGuiga2,
42,2020-01-12 11:30:14+00:00,1216321484647542784,https://twitter.com/BannockburnNTS/status/1216321484647542784,"Beautiful! We love seeing pictures of our Robert the Bruce statue, especially ones as stunning as this! #Bannockburn1314 #ForTheLoveOfScotland",3,#Bannockburn1314 #ForTheLoveOfScotland,BannockburnNTS,
43,2020-01-09 20:31:14+00:00,1215370466782842891,https://twitter.com/Purescottish1/status/1215370466782842891,Approaching sunset at the Robert the Bruce statue in Bannockburn Liam Kelly ,1,,Purescottish1,
44,2020-01-03 21:55:34+00:00,1213217364344496133,https://twitter.com/tourscotland/status/1213217364344496133,"Tour #Scotland travel Blog video of the statue of #King #Robert the #Bruce on ancestry, genealogy, family history visit to the battlefield at #Bannockburn by #Stirling Battle was a significant #Scots victory in Wars of Scottish #Independence with #England https://tour-scotland-photographs.blogspot.com/2015/11/tour-scotland-video-king-robert-bruce.html",2,#Scotland #King #Robert #Bruce #Bannockburn #Stirling #Scots #Independence #England,tourscotland,
45,2020-01-02 03:57:34+00:00,1212583689554710528,https://twitter.com/AstralColt/status/1212583689554710528,"Was in a medieval-y mood so watched Outlaw King on Netflix. Very bloody, very muddy, and yet still somehow boring. Given a moment to think about it, it's because Robert the Bruce is portrayed more as a noble statue than a human being.",1,,AstralColt,
46,2019-12-30 04:13:59+00:00,1211500654780436480,https://twitter.com/ron_rocko/status/1211500654780436480,Unicorn statue to take centre stage in celebration of 700th anniversary of Declaration of Arb… ' adopted by Robert the Bruce in the late 1300s '. The Bruce died in 1329!!,0,,ron_rocko,
47,2019-12-15 11:07:19+00:00,1206168857221705729,https://twitter.com/74frankfurt/status/1206168857221705729,"Robert the Bruce statue on a building in Well Street, Moffat. (2019) Pic: David McPherson. ",7,,74frankfurt,
48,2019-12-14 19:08:56+00:00,1205927672599261186,https://twitter.com/Onlyoneiinpig/status/1205927672599261186,"At the end of the day she's only doing it for the statue's, monument, roads named after herself. She sees herself as some kind of William Wallace / Robert the Bruce character who's name will become the stuff of legends. No chance Jimmy.",4,,Onlyoneiinpig,
49,2019-12-14 15:32:34+00:00,1205873218613055489,https://twitter.com/Frenchycam/status/1205873218613055489,Robert The Bruce statue at Bannockburn Battlefield. Visited after my filming in Stirling. ,0,,Frenchycam,
50,2019-12-12 15:16:40+00:00,1205144443818594304,https://twitter.com/_thosememories/status/1205144443818594304,@the_overtones @mike_crawshaw Mike you was right about the statue of William wallace. He’s outside the theatre in Aberdeen and we’ve also got Robert the Bruce at Marischal College x ,0,,_thosememories,
51,2019-12-10 20:27:31+00:00,1204497894109327361,https://twitter.com/achtung_davie/status/1204497894109327361,"Robert the Bruce left Aberdeen a common good fund, which benefits the people of the city, hence the Statue. As for Scotland voting Labour, that's a waste of a vote mate, only way Labour win is with SNP joining forces with them and kicking the Tories to Fuck",0,,achtung_davie,
52,2019-12-07 21:29:50+00:00,1203426416181874688,https://twitter.com/tourscotland/status/1203426416181874688,"Tour #Scotland travel video Blog of a walk to the statue of #King #Robert the #Bruce, with #Scottish music, on ancestry visit to the battlefield at #Bannockburn near #Stirling. The cast bronze equestrian monument, featuring Bruce on his war horse https://tour-scotland-photographs.blogspot.com/2019/11/king-robert-bruce-statue-bannockburn.html",4,#Scotland #King #Robert #Bruce #Scottish #Bannockburn #Stirling,tourscotland,
53,2019-12-05 22:54:01+00:00,1202722823883644930,https://twitter.com/FJojiana/status/1202722823883644930,Visit Stirling and experience great Scottish history.Visit the Abbey Cathedral and Robert the Bruce statue and loads more exciting sites to see and do. ,0,,FJojiana,
54,2019-12-03 05:06:48+00:00,1201729473072320512,https://twitter.com/Reinair0903/status/1201729473072320512,"Lochmaben Townhall and Robert the Bruce Statue. . Lochmaben Townhall was built in 1877 and includes the steeple and other parts of an earlier Town Hall, built in 1723. In 1887 the niche in the centre of the front of… https://www.instagram.com/p/B5mRJQGI1wx/?igshid=yly3m9vf97gj",0,,Reinair0903,
55,2019-12-01 02:08:32+00:00,1200959836969672705,https://twitter.com/sheilamarkprod2/status/1200959836969672705,Robert the Bruce statue by Ben Victor of my 23rd great grandfather. Sheila https://www.facebook.com/sheilastrattonmarkhamza/posts/10215978722080404,0,,sheilamarkprod2,
56,2019-11-30 17:58:03+00:00,1200836403074088962,https://twitter.com/DJSibbald/status/1200836403074088962,Superb wander with the wee man to see the statue of Robert the Bruce today! Perfectly fitting to St Andrews day #standrewsday #scotland #robertthebruce #kingofscots @King Robert… https://www.instagram.com/p/B5f7CEEB87c-pMA4LJ7hP9qPq7faLxzmbihCDI0/?igshid=1135e7y2elymi,0,#standrewsday #scotland #robertthebruce #kingofscots,DJSibbald,
57,2019-11-28 20:40:15+00:00,1200152445797720065,https://twitter.com/CharlesMcGuiga2/status/1200152445797720065,Beautiful sunset over Bannockburn and the statue of King Robert the Bruce. @BeingScots @ThePhotoHour @ScotsMagazine @BBCScotWeather @AP_Magazine @Scottish_Banner @StormHour @POTW @AmateurPhotoMag @BannockburnNTS @ScotNational,29,,CharlesMcGuiga2,
58,2019-11-25 22:00:01+00:00,1199085356068548610,https://twitter.com/tourscotland/status/1199085356068548610,"Tour #Scotland travel video Blog of a walk to the statue of #King #Robert the #Bruce, with #Scottish music, on ancestry visit to the battlefield at #Bannockburn near #Stirling. The cast bronze equestrian monument, featuring Bruce on his war horse https://tour-scotland-photographs.blogspot.com/2019/11/king-robert-bruce-statue-bannockburn.html",4,#Scotland #King #Robert #Bruce #Scottish #Bannockburn #Stirling,tourscotland,
59,2019-11-22 15:19:26+00:00,1197897382383542273,https://twitter.com/56CDPS/status/1197897382383542273,We have had some great history detectives in Stirling today . Our first find was Robert the Bruce at Stirling Castle and our last was Robert the Bruce statue at Bannockburn. There was enough time for a little run about before we got back on the bus too! Fun packed day #cdpsdg7,1,#cdpsdg7,56CDPS,
60,2019-11-21 20:09:48+00:00,1197608067925528577,https://twitter.com/CharlesMcGuiga2/status/1197608067925528577,Beautiful sunset over Bannockburn and the statue of King Robert the Bruce. @VisitScotland @ScotsMagazine @BeingScots @StormHour @BannockburnNTS @ThePhotoHour @bbcweather @StirlingAWS @STVWeather @ScotNational,27,,CharlesMcGuiga2,
61,2019-11-19 22:16:25+00:00,1196915154732167168,https://twitter.com/tourscotland/status/1196915154732167168,"Tour #Scotland travel video of a walk to the statue of #King #Robert the #Bruce, with #Scottish music, on ancestry visit to the battlefield at #Bannockburn near #Stirling. The cast bronze equestrian monument, featuring Bruce on his war horse",0,#Scotland #King #Robert #Bruce #Scottish #Bannockburn #Stirling,tourscotland,
62,2019-11-16 00:00:15+00:00,1195491735499096064,https://twitter.com/ReflectingMan/status/1195491735499096064,"I once stood on the plinth holding the statue of Robert the Bruce and, when I got down, I claimed that I was descended from him; for the simple fact of the matter is that my real descendants stole sheep in the Cairngorms and although they ate well, they were scorned. ",0,,ReflectingMan,
63,2019-11-14 15:28:46+00:00,1195000630357741569,https://twitter.com/DumfriesVisit/status/1195000630357741569,Sunshine on Robert The Bruce statue in Castledykes Park. ,1,,DumfriesVisit,
64,2019-11-12 21:12:23+00:00,1194362328352837634,https://twitter.com/CindyFVK/status/1194362328352837634,Robert the Bruce statue- William Wallace monunent in the background. #Scotland #History,12,#Scotland #History,CindyFVK,
65,2019-11-12 12:29:11+00:00,1194230659876868097,https://twitter.com/dave333albiston/status/1194230659876868097,Wow! Superb!! {picture “At Bannockburn Robert The Bruce Statue as it approaches sunset” courtesy of Liam Kelly via FB} ,6,,dave333albiston,
66,2019-11-10 09:06:38+00:00,1193454911725289473,https://twitter.com/AndresUrbanoMed/status/1193454911725289473,"""We fight not for glory, nor for wealth, nor honour but only and alone for freedom which no good man surrenders but with his life."" Robert I the Bruce, King of the Scots. en King Robert the Bruce statue, Bannockburn https://www.instagram.com/p/B4reUJsIgOA/?igshid=1tqfqqf1pi3iw",0,,AndresUrbanoMed,
67,2019-11-05 22:49:55+00:00,1191850158532808705,https://twitter.com/tourscotland/status/1191850158532808705,"Tour #Scotland travel Blog video of the statue of #King #Robert the #Bruce on ancestry, genealogy, family history visit to the battlefield at #Bannockburn by #Stirling Battle was a significant #Scots victory in Wars of Scottish #Independence with #England https://tour-scotland-photographs.blogspot.com/2015/11/tour-scotland-video-king-robert-bruce.html",2,#Scotland #King #Robert #Bruce #Bannockburn #Stirling #Scots #Independence #England,tourscotland,
68,2019-11-05 22:06:57+00:00,1191839344849539072,https://twitter.com/BingoDemagogue/status/1191839344849539072,We have a statue of Robert the Bruce; as a feudal land owner he had indentured serfs; slaves on his land.,0,,BingoDemagogue,
69,2019-11-01 23:43:15+00:00,1190414025433202690,https://twitter.com/tourscotland/status/1190414025433202690,"Tour #Scotland Travel Blog video of the #Declaration of #Arbroath Statue on ancestry, genealogy, #Scottish family roots history visit to #Arbroath, #Angus depicts #Robert the #Bruce and #Bernard #De #Linton holding famous Declaration of Arbroath #Freedom ! https://tour-scotland-photographs.blogspot.com/2016/03/tour-scotland-video-declaration-of.html",2,#Scotland #Declaration #Arbroath #Scottish #Arbroath #Angus #Robert #Bruce #Bernard #De #Linton #Freedom,tourscotland,
70,2019-10-27 07:57:14+00:00,1188364013673033728,https://twitter.com/danny_ltd/status/1188364013673033728,"This morning’s sunrise from Stirling castle esplanade with King Robert the Bruce statue (king of Scotland from 1306-1329), and a little bird sitting on his head. @Stirlingcouk @StormHour @ThePhotoHour @Scotland #sunrise #ScotlandisNow",13,#sunrise #ScotlandisNow,danny_ltd,
71,2019-10-17 16:30:06+00:00,1184869204140478467,https://twitter.com/WFFAberdeen/status/1184869204140478467,"2 days to go! Saturday, 19th of October. Meet at Marischal Square, opposite the Robert the Bruce statue. 11am-12.30pm Wear black (if possible) Register online: http://www.a21.org/aberdeen-uk (or on... https://www.facebook.com/story.php?story_fbid=133983754670595&amp;id=109007207168250",0,,WFFAberdeen,
72,2019-10-16 09:30:24+00:00,1184401192618725378,https://twitter.com/aberdeencity/status/1184401192618725378,Practical jokers strike at Robert the Bruce statue outside Aberdeen City Council HQ. https://www.eveningexpress.co.uk/fp/news/local/practical-jokers-strike-at-aberdeen-statue/,1,,aberdeencity,
73,2019-10-14 17:56:49+00:00,1183803862551093249,https://twitter.com/1womanandadog/status/1183803862551093249,"The Battlefield at Bannockburn, Stirling. The statue is Robert the Bruce .",0,,1womanandadog,
74,2019-10-14 06:22:30+00:00,1183629131629633536,https://twitter.com/27Tawnyowl/status/1183629131629633536,"#ThisDay 1322 - Robert the Bruce of Scotland defeated King Edward II of England at the Battle of Old Byland in Yorkshire, forcing Edward to accept Scotland's independence. There is a statue of Robert the Bruce at Lochmaben, where his family had their castle. ",1,#ThisDay,27Tawnyowl,
75,2019-10-10 16:30:55+00:00,1182332692370804737,https://twitter.com/MadelineMMartin/status/1182332692370804737,"#HistoryThursday: this statue of Robert the Bruce was restored in 2013, and was made using the actual dimensions of Bruce's skull (discovered in 1818). The statute is at Battle of Bannockburn site, near Stirling. Article on it: ",0,#HistoryThursday,MadelineMMartin,
76,2019-10-09 13:56:41+00:00,1181931491149963264,https://twitter.com/sgrinders5098/status/1181931491149963264,"Yes, anyone in Stirling at the Robert the Bruce statue with kilts on burning the Union Jack! Open your eyes!",0,,sgrinders5098,
77,2019-10-02 22:16:37+00:00,1179520587036790784,https://twitter.com/tourscotland/status/1179520587036790784,"Tour #Scotland travel Blog video of the statue of #King #Robert the #Bruce on ancestry, genealogy, family history visit to the battlefield at #Bannockburn by #Stirling Battle was a significant #Scots victory in Wars of Scottish #Independence with #England https://tour-scotland-photographs.blogspot.com/2015/11/tour-scotland-video-king-robert-bruce.html",2,#Scotland #King #Robert #Bruce #Bannockburn #Stirling #Scots #Independence #England,tourscotland,
78,2019-09-25 22:21:29+00:00,1176985099809767436,https://twitter.com/finniedfs/status/1176985099809767436,"It's about time they took down the statue of Lord Wellington, and replaced it with one of King Robert the Bruce, or William Wallace .",0,,finniedfs,
79,2019-09-21 07:54:20+00:00,1175317322824859648,https://twitter.com/BannockburnNTS/status/1175317322824859648,How incredible are these photos of our Robert the Bruce statue against last night's sunset? ,4,,BannockburnNTS,
80,2019-09-14 13:56:39+00:00,1172871785433485315,https://twitter.com/GlasgowAlbum/status/1172871785433485315,"Sturgeon flanked by the Stirling statue of Robert the Bruce, the brutal warlord who gave Edward a siege engine to capture Stirling Castle. What 'force for good', and how Can Scotland be a carbon neutral 'economic powerhouse'? ",13,,GlasgowAlbum,
81,2019-09-13 12:59:10+00:00,1172494932508061696,https://twitter.com/StephanieRushf2/status/1172494932508061696,Bonnie Robert the Bruce statue ,2,,StephanieRushf2,
82,2019-09-05 13:12:38+00:00,1169599216865484801,https://twitter.com/carebear309/status/1169599216865484801,"I'm at Robert the Bruce's Statue in Stirling, Stirlingshire ",0,,carebear309,
83,2019-09-04 17:04:22+00:00,1169295146883719174,https://twitter.com/AJRClegg/status/1169295146883719174,"A model of Sterling Castle and of course, a statue of King Robert the Bruce. ",0,,AJRClegg,
84,2019-09-03 05:53:29+00:00,1168763925447315456,https://twitter.com/transmachina/status/1168763925447315456,real friendship is @debsbasement using a photo of me squatting in front of a statue of robert the bruce at sterling castle as her phone’s lock screen,0,,transmachina,
85,2019-09-01 12:40:05+00:00,1168141475890249728,https://twitter.com/BikeGuided/status/1168141475890249728,"Guided ride in #Aberdeen Sun 8th Sept 2019 11:00am. Starts at the Robert the Bruce statue outside Marischal college, a 7.5 mile route round all the sites of the Granite City. (link: https://www.letsride.co.uk/rides/aberdeen-beginners-5) http://letsride.co.uk/rides/aberdeen… #LetsRide #Cycling",1,#Aberdeen #LetsRide #Cycling,BikeGuided,
86,2019-08-31 13:58:35+00:00,1167798843544612864,https://twitter.com/richardlaing123/status/1167798843544612864,"Model of Robert the Bruce statue. Photogrammetry from iPhone video, using @RealityCapture_ #Aberdeen",0,#Aberdeen,richardlaing123,
87,2019-08-28 14:40:13+00:00,1166722155607920640,https://twitter.com/BikeGuided/status/1166722155607920640,"Guided ride in #Aberdeen Sun 8th Sept 2019 11:00am. Starts at the Robert the Bruce statue outside Marischal college, a 7.5 mile route round all the sites of the Granite City. (link: http://ow.ly/ajcW50vIwTI) http://ow.ly/vKzK50vIwTH… #LetsRide #Cycling @RideLeaderABZ",0,#Aberdeen #LetsRide #Cycling,BikeGuided,
88,2019-08-26 19:30:21+00:00,1166070394538930177,https://twitter.com/pauldiming/status/1166070394538930177,"Robert The Bruce Monument @Stirling Castle - Stirling, Scotland, UK. This statue commemorates the victory of Robert The Bruce's Scottish army against the forces of King Edward II at Bannockburn in 1314. #travel #scotland https://flic.kr/p/2gdyD8j",0,#travel #scotland,pauldiming,
89,2019-08-20 21:11:58+00:00,1163921642583707648,https://twitter.com/KimMcGlinchey/status/1163921642583707648,"This was taken at Bannockburn, the Robert the Bruce, King of the Scots, statue. #VisitScotland #Bannockburn #RoberttheBruce #sunset",0,#VisitScotland #Bannockburn #RoberttheBruce #sunset,KimMcGlinchey,
