,Datetime,Id,Link,Text,Retweets,Hashtags,Username,Geolocation
24,2020-06-09 14:34:53+00:00,1270363743566864385,https://twitter.com/victoriawhomst/status/1270363743566864385,the andrew jackson statue in downtown jacksonville rn ,12,,victoriawhomst,
25,2020-06-09 14:34:36+00:00,1270363671647129601,https://twitter.com/CodyHagemes/status/1270363671647129601,take that Andrew Jackson statue down while you're at it,1,,CodyHagemes,
26,2020-06-09 14:20:38+00:00,1270360157038444545,https://twitter.com/ashleynparcells/status/1270360157038444545,Can we rename the city and take down the Andrew Jackson statue next? ,1,,ashleynparcells,
27,2020-06-09 14:11:32+00:00,1270357866659151877,https://twitter.com/DomsRansom/status/1270357866659151877,Ain't Shit sweet till they take Andrew Jackson statue down ,3,,DomsRansom,
28,2020-06-09 13:30:08+00:00,1270347447521423360,https://twitter.com/grrobinson75/status/1270347447521423360,"What about Andrew Jackson in front of what was once The Landing? Anywho, just more symbolism. My sons or daughters might be brutally murdered or harassed by police BUT HEY at least racist statue gone in Hemmingway Plaza",0,,grrobinson75,
29,2020-06-09 12:26:17+00:00,1270331379906220033,https://twitter.com/youngbr2002/status/1270331379906220033,They gotta get that Andrew Jackson statue outta there tbh,0,,youngbr2002,
30,2020-06-09 12:02:14+00:00,1270325326573441026,https://twitter.com/jagstanza/status/1270325326573441026,"@SamuelLJackson in Jacksonville, FL we FINALLY took down our most prominent confederate statue. More needs to be done. For starters we are named after Andrew Jackson. Can we just rename our city after you?",0,,jagstanza,
31,2020-06-09 11:46:58+00:00,1270321485723336704,https://twitter.com/JayKushKlouds/status/1270321485723336704,Nah take the Andrew Jackson statue down if u really wanna put work in ,1,,JayKushKlouds,
32,2020-06-09 11:10:45+00:00,1270312371614081026,https://twitter.com/therealdh_/status/1270312371614081026,Tear down the Andrew Jackson statue too,1,,therealdh_,
33,2020-06-09 11:03:11+00:00,1270310466187923457,https://twitter.com/Johnnyvines79/status/1270310466187923457,"Not to say it's about time, but it's about fucking time. Now do that gaudy Andrew Jackson statue. And keep tearing them down. ",0,,Johnnyvines79,
34,2020-06-09 10:33:05+00:00,1270302893757906945,https://twitter.com/lampslife/status/1270302893757906945,"Now Andrew Jackson Statue needs to be taken down ,it’s catching attention it only takes 5 seconds to sign ",0,,lampslife,
35,2020-06-09 09:56:00+00:00,1270293560235982848,https://twitter.com/KEITH__A/status/1270293560235982848,They took down the confederate statue in hemming park early this morning but I wonder if they're gonna get that andrew jackson one that's by what used to be the landing too,0,,KEITH__A,
36,2020-06-09 07:46:34+00:00,1270260987652968448,https://twitter.com/belatweets2u/status/1270260987652968448,brooooo the andrew jackson statue in new orleans is sooo close to the mississippi river ahahahaaaaa fuhhhckkkk,25,,belatweets2u,
37,2020-06-09 04:15:02+00:00,1270207753638813696,https://twitter.com/JoshuaCoakley/status/1270207753638813696,Replace the Andrew Jackson statue with a Fred Durst statue. (Just an idea) ,0,,JoshuaCoakley,
38,2020-06-09 00:18:30+00:00,1270148230001627136,https://twitter.com/DegenerateJay/status/1270148230001627136,"Okay here's a serious example, I never knew much about Andrew Jackson. At all. My friend Nate taught me a lot about what he did. I would much rather have a statue of him in a museum where the atrocities he committed could be shamed and remembered versus covered up and destroyed.",0,,DegenerateJay,
39,2020-06-09 00:16:52+00:00,1270147818045558784,https://twitter.com/CaptainAstra/status/1270147818045558784,"Andrew Jackson's genocidal ass is in New Orleans; luckily, the river's just over yonder from his statue.",0,,CaptainAstra,
40,2020-06-09 00:13:40+00:00,1270147012005068801,https://twitter.com/DegenerateJay/status/1270147012005068801,"Thats the problem with mob mentality, nobody thinks about anything beyond ""Just destroy it."" Also, say in America there's a statue of Andrew Jackson, I'd rather have that out and show my kids ""that guy did all this fucked up shit"" vs hide it and pretend it didn't happen.",0,,DegenerateJay,
41,2020-06-08 22:33:12+00:00,1270121726853201921,https://twitter.com/JoeLeader4/status/1270121726853201921,You can’t erase history by removing a statue. Did you actually read Andrew Jackson’s biography? Do you know anything about him at all? If you’re going to go down that road you might want to check on the other Presidents as well.,0,,JoeLeader4,
42,2020-06-08 22:30:49+00:00,1270121129177464832,https://twitter.com/morieldavid55/status/1270121129177464832,@SpeakerPelosi I think U should open up the L Square. I hear people want 2 come N 2 tear down that statue of the wretched slave owner Pres Andrew Jackson who founded the Dem party on slavery. He paid $150 to return run away slaves dead $50 if just bull whipped It should B removed ,0,,morieldavid55,
43,2020-06-08 22:29:52+00:00,1270120888436998145,https://twitter.com/JoeLeader4/status/1270120888436998145,Did you forget that the Indian Removal Act had to be voted on before Jackson signed it? Did you know that Andrew Jackson was the First Governor of Florida and for whom Jacksonville is named? Taking down his statue only angers the historians that know the facts.,0,,JoeLeader4,
44,2020-06-08 22:20:49+00:00,1270118613001830400,https://twitter.com/KyleMack13/status/1270118613001830400,Replace the Hemming Park thing with a big statue of James Weldon Johnson (And the Andrew Jackson statue with a Jake Godbold statue) ,0,,KyleMack13,
45,2020-06-08 22:19:30+00:00,1270118281542844417,https://twitter.com/Bjperry01/status/1270118281542844417,"#LafayetteSquare statue of American Hero Andrew Jackson, a racist and responsible for the genocide of Native Americans. Is surely a “positive and open” per @SpeakerPelosi symbol. Crack open a history book instead of trying to rewrite one",0,#LafayetteSquare,Bjperry01,
46,2020-06-08 21:51:43+00:00,1270111288241410048,https://twitter.com/jirkyrick/status/1270111288241410048,"How about for every statue of Robert E Lee or Andrew Jackson they tear down, a statue of someone that was a slave is put up so we don't forget our history and what Americans fought for",0,,jirkyrick,
47,2020-06-08 21:45:05+00:00,1270109620711849986,https://twitter.com/jirkyrick/status/1270109620711849986,"How about for every statue of Robert E Lee or Andrew Jackson they tear down, a statue of someone that was a slave is put up so we don't forget our history and what Americans fought for",0,,jirkyrick,
48,2020-06-08 21:11:43+00:00,1270101220703772673,https://twitter.com/power_cerj/status/1270101220703772673,do andrew jackson next. we need an Ali statue @GovAndyBeshear,0,,power_cerj,
49,2020-06-08 20:36:17+00:00,1270092306515886081,https://twitter.com/E_Dilla/status/1270092306515886081,"They gonna rip the Andrew Jackson statue out too? Cowford, Florida back.",3,,E_Dilla,
50,2020-06-08 20:33:59+00:00,1270091725038592007,https://twitter.com/iimaginefreedom/status/1270091725038592007,At this point @mayorcantrell what is to be gained by keeping the statue of Andrew Jackson? Simply because it’s a tourist attraction? What do you need from us to finally make this happen and take that abomination down? ,0,,iimaginefreedom,
51,2020-06-08 20:24:46+00:00,1270089406091866113,https://twitter.com/JHeaton416/status/1270089406091866113,"Presciently, I wrote a LiveJournal post answering this very question back in 2013. https://jheaton.livejournal.com/1163587.html And when the time comes, let's replace Tennessee's statue of Andrew Jackson with Dolly Parton. ",0,,JHeaton416,
52,2020-06-08 18:55:51+00:00,1270067029291171841,https://twitter.com/Seth_x_/status/1270067029291171841,I mean they fought an entire war over keeping slaves. And I am from Louisiana. I'm tired of seeing the fucking Andrew Jackson statue in New Orleans. It's got to come down too. Just rename Jackson Square to something more appropriate. They removed the Robert E. Lee Statue.,2,,Seth_x_,
53,2020-06-08 18:00:22+00:00,1270053066826489857,https://twitter.com/sassmastermatt/status/1270053066826489857,and so i ask again: WHEN ARE WE TEARING DOWN THE ANDREW JACKSON STATUE DOWNTOWN,7,,sassmastermatt,
54,2020-06-08 17:54:16+00:00,1270051531530874885,https://twitter.com/ricanhavoc/status/1270051531530874885,"Yeah that Andrew Jackson statue gotta come down it can be replaced with Michael, Janet, Jesse, Samuel L., Bo, Reggie, Jermaine, Randy, Skai, Julian, Freddie, Curtis, O’Shea, shit even Phil ",12,,ricanhavoc,
55,2020-06-08 15:48:01+00:00,1270019760424488963,https://twitter.com/qwiktest1/status/1270019760424488963,We'll just make it a statue of someone like Andrew Jackson doing the slaughtering. ,0,,qwiktest1,
56,2020-06-08 15:25:29+00:00,1270014091470483456,https://twitter.com/marmarpill/status/1270014091470483456,Can we also tear down the statue of Andrew Jackson in Jackson square Louisiana?,0,,marmarpill,
57,2020-06-08 14:43:12+00:00,1270003447614619648,https://twitter.com/trishthebest/status/1270003447614619648,I live in the city of Jacksonville named after Andrew Jackson He was very influential in slave trading and a severely abusive slave owner and! responsible for the trail of tears. renaming the city is controversial (shouldn’t be) but his statue should be removed. pic circa 2015 ,5,,trishthebest,
58,2020-06-08 13:46:00+00:00,1269989053077872640,https://twitter.com/psychopompous/status/1269989053077872640,"Reading comments from uptight white citizens of Bristol reminded me of a picture on Facebook (back when I used it) of me flipping off the statue of Andrew Jackson. Someone who saw it went on a rant about how disrespectful it was &amp; how he was a great self-made man, etc, etc.",0,,psychopompous,
59,2020-06-08 09:03:24+00:00,1269917936879370240,https://twitter.com/yewvegotafrend/status/1269917936879370240,"Andrew Jackson was out of office for 30 years when the civil war started, and quite frankly has his own set of issues. But his statue is wholly unrelated to the civil war, and the era a jim crow laws in which most of the civil war statues were erected.",0,,yewvegotafrend,
60,2020-06-08 08:56:07+00:00,1269916104731787265,https://twitter.com/DigestPill/status/1269916104731787265,So I visited Tennessee not too long ago and they have a Andrew Jackson statue and he owned Slaves. Should his presidential statue be removed because the Democrats say so? I think not sir.,0,,DigestPill,
61,2020-06-08 06:48:30+00:00,1269883986861416448,https://twitter.com/Bepisandconk/status/1269883986861416448,Haha... what if this also happens with the Andrew Jackson statue...Jk.... unless? #edwardcolston,0,#edwardcolston,Bepisandconk,
62,2020-06-08 06:22:51+00:00,1269877533727735808,https://twitter.com/oopsthwoorp/status/1269877533727735808,Did protestors not tear down the andrew jackson statue in nashville or am I going crazy,0,,oopsthwoorp,
63,2020-06-08 06:10:50+00:00,1269874509672316928,https://twitter.com/JWB2313/status/1269874509672316928,Like any perp vandalizing any statue of Andrew Jackson?,0,,JWB2313,
64,2020-06-08 04:43:26+00:00,1269852511466209280,https://twitter.com/abouthegoing/status/1269852511466209280,You know what’s worse than the GOP faking shit? My side faking shit. Where did the Andrew Jackson on a horse statue come from in the bottom pic? Yeah.,0,,abouthegoing,
65,2020-06-08 04:19:09+00:00,1269846402756161536,https://twitter.com/hothispanicgf/status/1269846402756161536,so who’s getting Andrew Jackson’s statue ,0,,hothispanicgf,
66,2020-06-08 04:15:52+00:00,1269845573999312898,https://twitter.com/JoshuaH83934845/status/1269845573999312898,I am confused by this because as a Native American I would disagree with the removal of say a Andrew Jackson statue. A man who’s nickname was Indian killer. Because it’s history we shouldnt try and hid our history but learn from it. It’s a starting mark but not the finish line.,0,,JoshuaH83934845,
67,2020-06-08 03:32:32+00:00,1269834672147660800,https://twitter.com/thekendalljulia/status/1269834672147660800,People in NOLA should knock down that Andrew Jackson statue and throw it in the river,0,,thekendalljulia,
68,2020-06-08 02:53:57+00:00,1269824959804854277,https://twitter.com/SweepsMcCool/status/1269824959804854277,Replace the statue of Andrew Jackson in Duval with Evangelion Unit 01 ,0,,SweepsMcCool,
69,2020-06-08 01:58:10+00:00,1269810921020493829,https://twitter.com/richardpena83/status/1269810921020493829,This how we gonna do that Andrew Jackson statue in Kansas City ,0,,richardpena83,
70,2020-06-08 01:42:58+00:00,1269807096125706241,https://twitter.com/dy11ionaire/status/1269807096125706241,if andrew jackson statue gets a proper dump into brush creek you would see plaza gates in the background,0,,dy11ionaire,
71,2020-06-08 01:42:58+00:00,1269807095156822021,https://twitter.com/dy11ionaire/status/1269807095156822021,i apologize for confusion but the video of giant bigot statue toppled into water is not andrew jackson being dumped in brush creek,0,,dy11ionaire,
72,2020-06-08 01:40:48+00:00,1269806552120205317,https://twitter.com/visit_thnoc/status/1269806552120205317,"This watercolor by John Peter Pemberton is from 1905, and shows a corner of the Cabildo arcade, with repeating arch shapes allowing glimpses into the square with the equestrian statue of Andrew Jackson and the Pontalba apartments. More: https://bit.ly/2MvBxBw",1,,visit_thnoc,
73,2020-06-08 01:35:40+00:00,1269805258739458054,https://twitter.com/visit_thnoc/status/1269805258739458054,"(01:35:42) Over Elvis’s left shoulder is the equestrian statue of Andrew Jackson by Clark Mills, which was erected in New Orleans in 1856. The statue was first erected in Washington, DC, in 1853, and then Nashville in 1880. #NolaMovieNight",0,#NolaMovieNight,visit_thnoc,
74,2020-06-08 01:30:04+00:00,1269803849549787138,https://twitter.com/antiracistsouth/status/1269803849549787138,I have a question for @mayorcantrell: Will you finally tear down the statue of Andrew Jackson in New Orleans or will your administration wait for the people to tear it down? Take it down. NOW.,1,,antiracistsouth,
75,2020-06-08 01:05:27+00:00,1269797654164316165,https://twitter.com/latriceetheresa/status/1269797654164316165,"we should take andrew jackson’s statue down, the river is just a few blocks away ",0,,latriceetheresa,
76,2020-06-08 00:30:19+00:00,1269788815683715078,https://twitter.com/Keep_it_mello/status/1269788815683715078,For me its the bust of andrew jackson in downtown pensacola. The statue of tristan de luna is a close second,0,,Keep_it_mello,
77,2020-06-08 00:22:53+00:00,1269786943346352128,https://twitter.com/LittleBugWitch/status/1269786943346352128,Ok so hear me out: we get rid of the Andrew Jackson statue in Jackson square in New Orleans and replace it with a giant statue of sophomore year amy ,0,,LittleBugWitch,
78,2020-06-07 23:52:49+00:00,1269779378218639370,https://twitter.com/Steveohmygoodne/status/1269779378218639370,"These are the same types of people who ask, ""Why is there a statue of Andrew Jackson in New Orleans?!"" when he *literally* saved the city from being ransacked by a foreign invading army. ",0,,Steveohmygoodne,
79,2020-06-07 23:40:33+00:00,1269776290783076352,https://twitter.com/julstweetsagain/status/1269776290783076352,ANDREW JACKSON NEXT IN JACKSONVILLE !!! THATS THE ONLY STATUE I HAVE EVER COME ACROSS THAT HAS SUCH A DISGUSTING HISTORY BEHIND IT!,0,,julstweetsagain,
80,2020-06-07 23:31:44+00:00,1269774070511554562,https://twitter.com/BillyRed3/status/1269774070511554562,"I’d love for us to be able to pull down Andrew Jackson’s statue, and drag it from Jackson Square to the Mississippi River and toss that hoe over!!!!",0,,BillyRed3,
81,2020-06-07 23:30:36+00:00,1269773786649202688,https://twitter.com/IAmLeoGlaze/status/1269773786649202688,Can we destroy EVERY andrew jackson statue here? ,1,,IAmLeoGlaze,
82,2020-06-07 22:54:03+00:00,1269764587915747328,https://twitter.com/_essenceimani/status/1269764587915747328,Next should be Andrew Jackson’s statue in DC near the white house. He is probably the most racist President in American history. ,0,,_essenceimani,
83,2020-06-07 22:30:14+00:00,1269758594255290369,https://twitter.com/sabynhaze/status/1269758594255290369,if anyone wanted to tear down the andrew jackson statue in new orleans during these protests i wouldn’t be mad,8,,sabynhaze,
84,2020-06-07 22:06:43+00:00,1269752675077324800,https://twitter.com/JagsPoolBoy/status/1269752675077324800,Andrew Jackson statue down. Jesse Jackson statue up.,0,,JagsPoolBoy,
85,2020-06-07 21:43:52+00:00,1269746925701562369,https://twitter.com/Dixieann18/status/1269746925701562369,I can’t wait until the statue of Andrew Jackson in Lafayette Park is removed. That too will be glorious.,0,,Dixieann18,
86,2020-06-07 20:54:17+00:00,1269734445558439938,https://twitter.com/CannonMovement/status/1269734445558439938,Now if we could just get that Andrew Jackson statue taken down in Jacksonville. It’s unfortunate the city is named after the clown . Smh and he’s on the $20. #BlackLivesMattters,0,#BlackLivesMattters,CannonMovement,
87,2020-06-07 20:32:36+00:00,1269728992694845441,https://twitter.com/iamTomDiamond/status/1269728992694845441,"Dear Jacksonville, Andrew Jackson statue is right where the landing use to be in front the water Please take notes ",37,,iamTomDiamond,
88,2020-06-07 20:20:23+00:00,1269725915187118084,https://twitter.com/Nekkogc/status/1269725915187118084,Do we have statues of King George? He was certainly a part of America's past. Should Native Americans have statues of Andrew Jackson? He too was a part of their past. Taking a statue down doesn't erase the past - it says we've learned that these are no longer people to venerate.,0,,Nekkogc,
89,2020-06-07 20:11:29+00:00,1269723677555384320,https://twitter.com/Nureemel/status/1269723677555384320,Ok Andrew Jackson statue next... GO GO GO ,0,,Nureemel,
90,2020-06-07 20:06:56+00:00,1269722532934029312,https://twitter.com/lampslife/status/1269722532934029312,@CityofJax while we’re at it that statue of Andrew Jackson needs to be removed downtown . He “owned” over 300 slaves at his plantation is Mississippi!,0,,lampslife,
91,2020-06-07 20:02:26+00:00,1269721400794906632,https://twitter.com/cherrybombcee/status/1269721400794906632,can we do this w the andrew jackson statue @new orleanians? ,13,,cherrybombcee,
92,2020-06-07 20:02:23+00:00,1269721385019994112,https://twitter.com/BriannaChesser/status/1269721385019994112,Replacing the statue of Andrew Jackson on the North Lawn of the White House with a tribute to the people who built it would be a start,1,,BriannaChesser,
93,2020-06-07 20:01:55+00:00,1269721267445403648,https://twitter.com/AgiaTheBun/status/1269721267445403648,Next up: Take down Andrew Jackson's statue,1,,AgiaTheBun,
94,2020-06-07 19:49:50+00:00,1269718226482548737,https://twitter.com/NaomiMoonZ/status/1269718226482548737,"Since we were able to remove a statue, Can we remove Andrew Jackson off the $20?? Replace it with an Indigenous Person on there? Like they always say, Sounds like a nice “Trade”￼ #BlackLivesMattters #BLM",12,#BlackLivesMattters #BLM,NaomiMoonZ,
95,2020-06-07 19:29:13+00:00,1269713041207123968,https://twitter.com/WilliamHenryTu2/status/1269713041207123968,We need to do that for every confederate general statue in the south!!!! We also need NEW faces for US money most all of them are racist. Andrew Jackson made killing Natives a sport and would massacre a village of elders women and children then make horse reins out of their skin! ,0,,WilliamHenryTu2,
96,2020-06-07 19:28:26+00:00,1269712842145619969,https://twitter.com/EditorLacar/status/1269712842145619969,"Man, I'm starting to feel real itchy to go do help people tear down the Andrew Jackson statue in the middle of New Orleans. I don't think those three white supremacists guarding it can really stop us. ",0,,EditorLacar,
97,2020-06-07 18:43:06+00:00,1269701435337441281,https://twitter.com/nesquikluvr/status/1269701435337441281,The Andrew Jackson statue is still standing in downtown Raleigh Take it down ,0,,nesquikluvr,
98,2020-06-07 18:30:13+00:00,1269698194155462657,https://twitter.com/tnofuentes/status/1269698194155462657,"""The first was a statue of Andrew Jackson on horseback. It was the first equestrian public statue in America ... And it established a trend of putting bronze racists on bronze horses, that was a time honored tradition for sometime."" ",1,,tnofuentes,
99,2020-06-07 18:17:22+00:00,1269694958002483200,https://twitter.com/NOBLEDORITOMAN/status/1269694958002483200,someone do this with the statue of andrew jackson in new orleans ,0,,NOBLEDORITOMAN,
100,2020-06-07 17:56:28+00:00,1269689699699957761,https://twitter.com/regretnoises/status/1269689699699957761,i just menstruated on a statue of andrew jackson,0,,regretnoises,
101,2020-06-07 17:46:52+00:00,1269687280727257093,https://twitter.com/BriannaChesser/status/1269687280727257093,Added bonus: the statue is of Andrew Jackson.,0,,BriannaChesser,
102,2020-06-07 17:40:35+00:00,1269685703467839489,https://twitter.com/Thekonamisan/status/1269685703467839489,When are they going to take that Andrew Jackson on the horse Statue down ,0,,Thekonamisan,
103,2020-06-07 17:37:01+00:00,1269684802237546497,https://twitter.com/DJScorpiones/status/1269684802237546497,If you dont understand the history you need to shut it. These statues are not that old and were erected during Jim Crow times. If you etected a statue of Andrew Jackson or Col Custer at Little Big Horn or Wounded Knee - they would be torn down the next day.,0,,DJScorpiones,
104,2020-06-07 17:31:04+00:00,1269683305391194113,https://twitter.com/antiracistsouth/status/1269683305391194113,Ok so Andrew Jackson... ? I’m not saying we should do this at all. That’s not what I am saying. But I am saying the city should probably legally remove the statue and have a ceremony where we roll the statue through the streets and dump it into the Mississippi. Legally of course ,1,,antiracistsouth,
105,2020-06-07 17:21:58+00:00,1269681017994035200,https://twitter.com/DomsRansom/status/1269681017994035200,Duval when we throwing Andrew Jackson statue in the St.John's??? ,0,,DomsRansom,
106,2020-06-07 17:17:46+00:00,1269679959896920066,https://twitter.com/allenkeithyee/status/1269679959896920066,"If the Andrew Jackson statue in Lafayette Square, D.C. accidentally tripped and fell down, wouldn’t be sad – at Washington DC",0,,allenkeithyee,
107,2020-06-07 17:13:00+00:00,1269678760124657671,https://twitter.com/BonsTempsRoule/status/1269678760124657671,Ugh. It’s so embarrassing that people are like that. We’re still having to educate folk here in New Orleans why the statue of Andrew Jackson (notorious slave owner and Native American repressor) needs to come down.,0,,BonsTempsRoule,
108,2020-06-07 17:07:08+00:00,1269677285545828357,https://twitter.com/callane52/status/1269677285545828357,Amazing. Let's do the Andrew Jackson statue in Lafayette Square next. ,0,,callane52,
109,2020-06-07 17:03:22+00:00,1269676336450281475,https://twitter.com/yippityyoooo/status/1269676336450281475,I might single handedly tear down the Andrew Jackson statue in Jackson square if it doesn’t get removed by the time I’m out of college. Idc if that man won the battle of New Orleans. He killed Native Americans for fun.,0,,yippityyoooo,
110,2020-06-07 16:53:47+00:00,1269673922460618752,https://twitter.com/MattCalcara/status/1269673922460618752,Rename (Andrew) Jackson County to (Bo) Jackson County. Replace the Jackson statue outside the courthouse to one of Bo. Or Mahalia. Or Samuel L. Or Janet. Or Shirley. Or all of them.,0,,MattCalcara,
111,2020-06-07 16:31:13+00:00,1269668243951824899,https://twitter.com/DIGITALINKBLOT/status/1269668243951824899,"At our City Hall campus in Kansas City, we have a statue of Abraham Lincoln. Right across the street from him is a statue of Andrew Jackson, a genocidal maniac responsible for the deaths of thousands of Native Americans. Would be great if that statue...Disappeared.",0,,DIGITALINKBLOT,
112,2020-06-07 16:20:20+00:00,1269665505377386496,https://twitter.com/ahmedchampion/status/1269665505377386496,I have fully prepared myself for the day the Andrew Jackson statue is no longer surrounded by an army of police...,0,,ahmedchampion,
113,2020-06-07 16:11:54+00:00,1269663382644326400,https://twitter.com/Dixieann18/status/1269663382644326400,"I’m shocked the statue of Andrew Jackson is still up in Lafayette Park, DC. That statue is ripe for a takedown.",0,,Dixieann18,
114,2020-06-07 15:16:20+00:00,1269649398922870784,https://twitter.com/Corranisafurry/status/1269649398922870784,"https://twitter.com/Corranisafurry/status/1269647460441473029?s=20 If Germany kept and maintained a statue of Hitler in Berlin with taxpayer money the world would be outraged, so why is it okay to have confederate generals and plantation owners in southern capitals? Why is Andrew Jackson's face on US currency?",0,,Corranisafurry,
