,Datetime,Id,Link,Text,Retweets,Hashtags,Username,Geolocation
10,2020-06-19 16:43:28+00:00,1274019981320126464,https://twitter.com/WilliamBeutler/status/1274019981320126464,"In the park itself, the Andrew Jackson statue has been surrounded by cyclone fencing for completely obvious reasons. ",0,,WilliamBeutler,
11,2020-06-19 15:57:39+00:00,1274008453627940866,https://twitter.com/photuris777/status/1274008453627940866,"Ooh, I live near Andrew Jackson’s house, &amp; frequently drive past Nathan Bedford Forrest’s ugly ass statue (&amp; have seen his bust in the state capitol, too [which is a far better sculpture]). 1/",0,,photuris777,
12,2020-06-19 15:53:07+00:00,1274007312886358017,https://twitter.com/FabledNoir/status/1274007312886358017,Looking at the Metro section of the paper. Juneteenth to become an official City holiday. Request to remove Andrew Jackson statue from City Hall.,0,,FabledNoir,
13,2020-06-19 15:05:30+00:00,1273995327683678209,https://twitter.com/thepolmac/status/1273995327683678209,"So go ahead and tear down the statue of John Adams, Thomas Jefferson, James Madison, James Monroe, John Quincy Adams, Andrew Jackson, Martin Van Bueran, William Henry Harrison, John Tyler, James K Polk, Zachary Taylor, Millard Fillmore, Franklin Pierce, James Buchanan",0,,thepolmac,
14,2020-06-19 14:17:29+00:00,1273983245621723137,https://twitter.com/RyanBErickson/status/1273983245621723137,"June from accounting will be passing out traditional Juneteenth cotton candy after the ""Agents of Rock"" parade by the main Pavilion (that's the one with the Andrew Jackson statue on top).",0,,RyanBErickson,
15,2020-06-19 13:17:22+00:00,1273968116532416514,https://twitter.com/thepistolpete2/status/1273968116532416514,"Andrew Jackson was a Democrat and under him slavery exploded in the US. So yes, his and every other Democrat statue should be pulled down. They are the party of Slavery.",0,,thepistolpete2,
16,2020-06-19 09:01:52+00:00,1273903818166677505,https://twitter.com/bkohatl/status/1273903818166677505,"Forget George Washington, Thomas Jefferson, Columbus or Andrew Jackson, who were actually liberal in their day, you don't want to know what most people believed back then. Evangelical Puritan General Oliver Cromwell EXTERMINATED 1,000,000 Irish Catholics. His statue @UKParliament",0,,bkohatl,
17,2020-06-19 03:50:19+00:00,1273825411881930754,https://twitter.com/league2734/status/1273825411881930754,Take ‘Em Down NOLA demands New Orleans remove Andrew Jackson statue – The French Quarter's Only Newspaper ,2,,league2734,
18,2020-06-19 02:32:02+00:00,1273805710116020224,https://twitter.com/ConfedQuarrels/status/1273805710116020224,Racial justice vigilantes target New Orleans' iconic Andrew Jackson statue - Washington Times ,0,,ConfedQuarrels,
19,2020-06-19 00:29:59+00:00,1273774998289776641,https://twitter.com/atasteofcreole/status/1273774998289776641,Racial justice vigilantes target New Orleans' iconic Andrew Jackson statue https://www.washingtontimes.com/news/2020/jun/18/racial-justice-vigilantes-target-new-orleans-iconi/,0,,atasteofcreole,
20,2020-06-18 20:53:48+00:00,1273720592647237633,https://twitter.com/primotrainer/status/1273720592647237633,"@greggutfeld @JesseBWatters @TheJuanWilliams @DanaPerino @ttuckerwwl So the Mayor and City Council in New Orleans want to take down the statue of ANDREW JACKSON, who died 15 yrs. BEFORE the Civil War began. He was a REVOLUTIONARY WAR GENERAL ! How stupid are they??",0,,primotrainer,
21,2020-06-18 19:31:10+00:00,1273699797233479680,https://twitter.com/WashTimes/status/1273699797233479680,Racial justice vigilantes target New Orleans' iconic Andrew Jackson statue ,2,,WashTimes,
22,2020-06-18 19:26:42+00:00,1273698672434393096,https://twitter.com/jonmladd/status/1273698672434393096,The well-named Lafayette Square is sadly marred by a statue of Andrew Jackson put in the middle of it.,0,,jonmladd,
23,2020-06-18 19:18:58+00:00,1273696725786669057,https://twitter.com/morieldavid55/status/1273696725786669057,How about removing Steven Douglas statue from Hall of statues and Andrew Jackson statue ,0,,morieldavid55,
24,2020-06-18 17:59:45+00:00,1273676793300598784,https://twitter.com/vinnyanm1/status/1273676793300598784,Take 'Em Down NOLA demands New Orleans remove Andrew Jackson statue ,0,,vinnyanm1,
25,2020-06-18 17:48:37+00:00,1273673991052570625,https://twitter.com/BrianKJones8/status/1273673991052570625,"That's like our statue of Andrew Jackson. It was put away to some secret location. I don't think the town name will change, though.",0,,BrianKJones8,
26,2020-06-18 17:15:31+00:00,1273665658199388160,https://twitter.com/InGodIDoTrust/status/1273665658199388160,Communist Front Group Demands New Orleans Remove Statue of U.S. President Andrew Jackson,11,,InGodIDoTrust,
27,2020-06-18 17:12:02+00:00,1273664783095459842,https://twitter.com/bleusmomma1/status/1273664783095459842,"@mayorcantrell What is this take down New Orleans crap?! What fools want to take down Andrew Jackson's statue? Who can forget the history of January 8th, 1815, the Battle Of New Orleans, hello? Andrew Jackson led the victory for the Battle of New Orleans.",0,,bleusmomma1,
28,2020-06-18 17:11:26+00:00,1273664633568714752,https://twitter.com/bleusmomma1/status/1273664633568714752,"@takeemdownnola @NOLACityCouncil What is this take down New Orleans crap?! What fools want to take down Andrew Jackson's statue? Who can forget the history of January 8th, 1815, the Battle Of New Orleans, hello? Andrew Jackson led the victory for the Battle of New Orleans.",0,,bleusmomma1,
29,2020-06-18 15:40:54+00:00,1273641847857074183,https://twitter.com/Shahanagans/status/1273641847857074183,"Andrew Jackson learning that John Calhoun has a statue in Charleston, then finding out it’s being taken down https://twitter.com/nytimes/status/1273616542257811456",0,,Shahanagans,
30,2020-06-18 10:10:40+00:00,1273558740831211527,https://twitter.com/HenrikTke/status/1273558740831211527,Take ‘Em Down NOLA demands New Orleans remove Andrew Jackson statue – The French Quarter's Only Newspaper https://thequarterrat.com/2020/06/15/take-em-down-nola-demands-new-orleans-remove-andrew-jackson-statue/,0,,HenrikTke,
31,2020-06-18 08:36:03+00:00,1273534931206131713,https://twitter.com/bkohatl/status/1273534931206131713,"The problem is not Andrew Jackson, Thomas Jefferson, George Washington or Columbus, who were seen as heroes of their time. Nor Syrup. In 1979, @TNGOP Republicans put a statue of KKK Founder Nathan Bedford Forrest in the State Capitol. A few days ago voted to keep it. ",0,,bkohatl,
32,2020-06-18 05:56:40+00:00,1273494822863671297,https://twitter.com/j_lederman34/status/1273494822863671297,"Andrew Jackson said, after leaving office, that his only regret was not killing John C Calhoun, his VP. Glad the statue of Calhoun in Charleston is being taken down.",0,,j_lederman34,
33,2020-06-18 05:53:07+00:00,1273493929967489024,https://twitter.com/GeorgeMentz/status/1273493929967489024,Take Em Down NOLA demands New Orleans remove Andrew Jackson statue http://dlvr.it/RYsNc4,1,,GeorgeMentz,
34,2020-06-18 05:21:55+00:00,1273486075223330818,https://twitter.com/1776DEFEATS1984/status/1273486075223330818,BEWARE THE TYRANNY OF THE MINORITY—FFT Take 'Em Down NOLA demands New Orleans remove Andrew Jackson statue https://thequarterrat.com/2020/06/15/take-em-down-nola-demands-new-orleans-remove-andrew-jackson-statue/,0,,1776DEFEATS1984,
35,2020-06-18 04:19:39+00:00,1273470407459442691,https://twitter.com/TGRZ7777/status/1273470407459442691,Any statue is game. Hopefully Obama and Bill Clintons statue will come down. Kinda doubt it though. Theyll be coming for the Andrew Jackson iconic statue in Jackson square next in the heart on New Orleans. I hope there's some resistance,1,,TGRZ7777,
36,2020-06-18 03:52:53+00:00,1273463668953493504,https://twitter.com/Newfamilyguy/status/1273463668953493504,"I could walk 99% of Americans, of any race, by a statue and they will not be able to identify the person, the reason the statue exists or the year it was erected. Which is the real Andrew Jackson? Which is Mitt Romney? https://twitter.com/thehill/status/1273227916239876097",0,,Newfamilyguy,
37,2020-06-18 00:16:10+00:00,1273409132251545607,https://twitter.com/brynstole/status/1273409132251545607,"Jackson Square itself is locked up tight, pedestrian mall around it closed off by NOPD barricades, I assume to protect the statue of Andrew Jackson, which activists have repeatedly talking about tearing down. Sizable group of police at the back of the closed square. ",16,,brynstole,
38,2020-06-17 23:41:32+00:00,1273400414638088192,https://twitter.com/Ric94593397Brad/status/1273400414638088192,I don’t know why these arrogant people want to take down historic statues in Louisiana such as the Andrew Jackson statue in Jackson square... newsflash he was the one who won the battle of New Orleans from the British and u wanna take down history smh,0,,Ric94593397Brad,
39,2020-06-17 21:05:00+00:00,1273361021726527488,https://twitter.com/bkohatl/status/1273361021726527488,"The problem is NOT Columbus, Thomas Jefferson, George Washington or Andrew Jackson. This is the problem: in 1979, Republicans in Tennessee put a statue of KKK Founder Nathan Bedford Forrest up in the Nashville @Tennessean Capitol Building. A few days ago they voted to keep it.",0,,bkohatl,
40,2020-06-17 20:44:36+00:00,1273355890620538880,https://twitter.com/bkohatl/status/1273355890620538880,"This is the PROBLEM, not Andrew Jackson, not Thomas Jefferson, not Columbus. In 1979, @TNGOP put a statue of KKK Founder Nathan Bedford Forrest in the State Capitol. A few days Republicans Defeated a vote to remove it. ",1,,bkohatl,
41,2020-06-17 19:59:01+00:00,1273344419006210049,https://twitter.com/KyleT23/status/1273344419006210049,"Wanna meet up at the Andrew Jackson statue, Cryptic?",0,,KyleT23,
42,2020-06-17 19:39:30+00:00,1273339507539169281,https://twitter.com/DonnaHo33369876/status/1273339507539169281,Yes. Which is why his statue is there. Served under 2 presidents - J Q Adams and Andrew Jackson.,0,,DonnaHo33369876,
43,2020-06-17 18:14:27+00:00,1273318102407708674,https://twitter.com/Steveohmygoodne/status/1273318102407708674,"Personally my favorite is going to be when they come for the Andrew Jackson statue in New Orleans, a man who *literally* saved that city from being ransacked by a foreign invading army... and they'll pretend they did more good for it than he did.",0,,Steveohmygoodne,
44,2020-06-17 17:45:21+00:00,1273310781275324417,https://twitter.com/JeremyElrod26/status/1273310781275324417,"Each state has two statutes in US Capitol's Statuary Hall Collection. Georgia is considering recalling the statue of Alexander Stephens, the vice president of the Confederacy. Tennessee's two statues are John Sevier and Andrew Jackson. https://www.aoc.gov/capitol-hill/national-statuary-hall-collection/nsh-location",0,,JeremyElrod26,
45,2020-06-17 15:46:05+00:00,1273280765204279301,https://twitter.com/MBourge83486766/status/1273280765204279301,"Many streets in New Orleans are getting a name change, and any statues deemed unacceptable will go. Am sure the statue of Andrew Jackson on his horse in Jackson Square will go. It survived the last ""tear down"" a couple of years ago. It's just too painful for the blacks. Sad times",0,,MBourge83486766,
46,2020-06-17 15:24:27+00:00,1273275322817888258,https://twitter.com/kvnpkrwrd/status/1273275322817888258,"Trump thinks he's Andrew Jackson, another statue worth toppling hard.",0,,kvnpkrwrd,
47,2020-06-17 14:32:27+00:00,1273262234664415233,https://twitter.com/AmyRoseJax/status/1273262234664415233,"Aren’t we named after this guy, #Jacksonville??!! Take Em Down NOLA pushing to remove Andrew Jackson statue in Jackson Square | http://wwltv.com",0,#Jacksonville,AmyRoseJax,
48,2020-06-17 05:32:20+00:00,1273126311297462274,https://twitter.com/LabRat074K996/status/1273126311297462274,"Chill out, bro! I have never seen you so pissed. Smoke a bowl & cool out. I'm going to sign the petition & promote it. This shit has been going on in my city for years. They won't fuck with our Andrew Jackson statue, it's being guarded.",0,,LabRat074K996,
49,2020-06-17 03:47:32+00:00,1273099937438470144,https://twitter.com/bleusmomma1/status/1273099937438470144,"@realDonaldTrump @LouisianaGov What is this take down New Orleans crap?! What fools want to take down Andrew Jackson's statue? Who can forget the history of January 8th, 1815, the Battle Of New Orleans, hello? Andrew Jackson led the victory for the Battle of New Orleans.",0,,bleusmomma1,
50,2020-06-17 01:09:53+00:00,1273060262170562560,https://twitter.com/dy11ionaire/status/1273060262170562560,found ideal replacement for andrew jackson statue ,1,,dy11ionaire,
51,2020-06-16 23:09:06+00:00,1273029865290240002,https://twitter.com/BabaEric2020/status/1273029865290240002,What about the huge statue of Andrew Jackson in Jacksonville ?? Can that be next ?? ,0,,BabaEric2020,
52,2020-06-16 20:20:36+00:00,1272987462458056704,https://twitter.com/losmehn/status/1272987462458056704,So we should put a Bin Laden statue in New York? A statue of Andrew Jackson slaughtering Native Americans?,0,,losmehn,
53,2020-06-16 15:32:33+00:00,1272914971907600390,https://twitter.com/lwpcds/status/1272914971907600390,"Statue of John Sutter, a Swiss settler who built the first European settlement on the site of the city of Sacramento, as been removed. Some protesters calling him a fascist. Typical of the liberal, sanctuary state of CA!",1,,lwpcds,
54,2020-06-16 14:50:17+00:00,1272904336746713095,https://twitter.com/WallerForensics/status/1272904336746713095,"Ex: In Jackson Square in New Orleans there is a mmonument to honor Andrew Jackson. Jackson, by no means was a nice man, but as leader in the Army he was brilliant. That statue commemorates the battle of New Orleans. The French fought &amp; lost to take NOLA back. Do you leave it?",0,,WallerForensics,
55,2020-06-16 14:31:14+00:00,1272899542011215879,https://twitter.com/DanylleRiley/status/1272899542011215879,They need to topple Andrew Jackson statue,0,,DanylleRiley,
56,2020-06-16 13:55:57+00:00,1272890660560011267,https://twitter.com/JimOlive6/status/1272890660560011267,"And if the policies of U S Grant towards Native Americans were common, every statue, memorial &amp; picture of him would be destroyed, expunged &amp; held in disgrace. Andrew Jackson was a capitalistic racist. Grant just a racist bigot.",0,,JimOlive6,
57,2020-06-16 13:01:19+00:00,1272876911744647168,https://twitter.com/Bubba_Aldrich/status/1272876911744647168,What’s your opinion on the Andrew Jackson statue and Jackson square?,0,,Bubba_Aldrich,
58,2020-06-16 09:06:16+00:00,1272817758879834112,https://twitter.com/Freedom63478834/status/1272817758879834112,You can tear down a Confederate Statue but you can never extinguish the fact or sin that the Democrat Party supported the enslavement of the black race! The party of Andrew Jackson (it's founder).,0,,Freedom63478834,
59,2020-06-16 09:03:26+00:00,1272817045135032320,https://twitter.com/confused_concha/status/1272817045135032320,Remove Andrew Jackson's statue in Washington D​.​C. - Sign the Petition! http://chng.it/gSY8PxMf via @Change,0,,confused_concha,
60,2020-06-16 04:13:45+00:00,1272744145740849153,https://twitter.com/jbminatra/status/1272744145740849153,"You can't tell the story of the genocide committed against Native Americans just in the period of Andrew Jackson in 30 seconds. Taking down a statue, or a monument or a portrait does not erase that history, does it.",0,,jbminatra,
61,2020-06-16 04:13:25+00:00,1272744060621656069,https://twitter.com/jbminatra/status/1272744060621656069,"You can't tell the story of the genocide committed against Native Americans just in the period of Andrew Jackson in 30 seconds. Taking down a statue, or a monument or a portrait does not erase that history, does it. ",0,,jbminatra,
62,2020-06-16 02:14:23+00:00,1272714105313308672,https://twitter.com/K7Row/status/1272714105313308672,"Thomas Jefferson had the largest slaves ever owned, next to Andrew Jackson.Then again why did they toppled his statue, not sure that's cultural reform or vandalism.Remember slavery was legal back then, until the 13th amendment, was put into law.",2,,K7Row,
63,2020-06-16 02:07:23+00:00,1272712343156383744,https://twitter.com/AnuMurthy/status/1272712343156383744,Remove Andrew Jackson's statue in Washington D​.​C. - Sign the Petition! http://chng.it/kSBCDHwv via @Change,0,,AnuMurthy,
64,2020-06-16 00:52:00+00:00,1272693372357091328,https://twitter.com/emlLYnovak/status/1272693372357091328,"My 6th great-grandfather,John Donelson, is praised for founding Nashville, yet was a slave-owner and murdered many, many Cherokees like his son-in-law Andrew Jackson. I would GLADLY approve of his statue being taken down and replaced with my Tennessee queen Dolly Parton ",2,,emlLYnovak,
65,2020-06-16 00:31:36+00:00,1272688238789038081,https://twitter.com/amymanlapas/status/1272688238789038081,"If someone tears down a statue of Andrew Jackson, I’m buying champagne and driving to your house the second I read about it.",0,,amymanlapas,
66,2020-06-15 22:29:19+00:00,1272657467529465858,https://twitter.com/aletweetsnews/status/1272657467529465858,"Lafayette Square feels a lot less fortified than it was at this point last week but that hasn’t ended the outpouring of protest posters and art. Every inch of fencing still up in the reopened park, like around Andrew Jackson’s statue, is just more free real estate for signs. – at The White House",74,,aletweetsnews,
67,2020-06-15 20:55:40+00:00,1272633898359574528,https://twitter.com/Labador90/status/1272633898359574528,"""He (Thomas Jefferson) doesn't qualify, for his statues to be toppled, because he did some good, but if was a statue of Andrew Jackson, then I would understand."" #Jefferson #Jackson #Oregon",0,#Jefferson #Jackson #Oregon,Labador90,
68,2020-06-15 20:28:55+00:00,1272627167705391107,https://twitter.com/DyllanWithTwoLs/status/1272627167705391107,"Manifest Destiny, Mexican-American War, disciple of Andrew Jackson...find me his statue I’ll defend that shit to the death",0,,DyllanWithTwoLs,
69,2020-06-15 20:18:32+00:00,1272624554947432448,https://twitter.com/K7Row/status/1272624554947432448,Sayanora Thomas Jefferson Statue. Shall we do Andrew Jackson next ?,0,,K7Row,
70,2020-06-15 19:21:15+00:00,1272610137585393666,https://twitter.com/UPIPhotos/status/1272610137585393666,"A member of @NatlParkService cleans graffiti off the Andrew Jackson statue in Lafayette Park on June 15, 2020. The statue was vandalized overnight with graffiti depicting a Nazi swastika sign and the words, ""Hiroshima Nagasaki."" Photo by Kevin Dietsch/UPI ",1,,UPIPhotos,
71,2020-06-15 18:53:03+00:00,1272603041263484931,https://twitter.com/bwheetweets/status/1272603041263484931,Phrase this another way. Andrew Jackson virtually gave native Americans oklahoma. And that sounds lovely. Native Americans would uhh.... probably be uncomfortable with an Andrew Jackson statue. Giving someone a space of their own doesn’t automatically mean people are cool with it,0,,bwheetweets,
72,2020-06-15 17:56:47+00:00,1272588881624530966,https://twitter.com/bleusmomma1/status/1272588881624530966,"@mayorcantrell What is this take down New Orleans crap?! What fools want to take down Andrew Jackson's statue? Who can forget the history of January 8th, 1815, the Battle Of New Orleans, hello? Andrew Jackson led the victory for the Battle of New Orleans.",1,,bleusmomma1,
73,2020-06-15 17:27:05+00:00,1272581406573690882,https://twitter.com/RobManess/status/1272581406573690882,BREAKING: It is not over. Open source intelligence indicates #BlackLivesMatter protesters will attack the Andrew Jackson statue in New Orleans Jackson Square this Wednesday evening at 6 PM CST. Their goal: tear down the statue and throw it in the Mississippi River. ,82,#BlackLivesMatter #BlackLivesMatter,RobManess,
74,2020-06-15 14:22:31+00:00,1272534958578466816,https://twitter.com/min_swailes/status/1272534958578466816,"People, yesterday the graffiti was not on Andrew Jackson statue, a little bit of history of Andrew Jackson, he passed away in 1845 he had 161 slaves, the Westside of Lafayette Park White House, that’s where they used to sell us as slaves. http://Tearsforchildren.org",0,,min_swailes,
75,2020-06-15 12:15:13+00:00,1272502921306013697,https://twitter.com/min_swailes/status/1272502921306013697,"People, yesterday the graffiti was not on Andrew Jackson statue, a little bit of history of Andrew Jackson, he passed away in 1845 he had 161 slaves, the Westside of Lafayette Park White House, that’s where they used to sell us as slaves. http://Tearsforchildren.org",0,,min_swailes,
76,2020-06-15 06:17:03+00:00,1272412789475356678,https://twitter.com/TravelPixPro1/status/1272412789475356678,"New artwork for sale! - ""Andrew Jackson Statue Jackson Square French Quarter New Orleans Photocopy Digital Art"" - https://fineartamerica.com/featured/andrew-jackson-statue-jackson-square-french-quarter-new-orleans-photocopy-digital-art-shawn-obrien.html @fineartamerica",0,,TravelPixPro1,
77,2020-06-15 03:04:10+00:00,1272364244965548033,https://twitter.com/QuarterRatNOLA/status/1272364244965548033,Take ‘Em Down NOLA demands New Orleans remove Andrew Jackson statue – The French Quarter's Only Newspaper #nola,0,#nola,QuarterRatNOLA,
78,2020-06-15 01:32:55+00:00,1272341282250272768,https://twitter.com/PSpagnuolo/status/1272341282250272768,"@SteveHiltonx Relegating our nation's history to museums is a mistake. Most people claiming a statue is offensive don't even know the person. As an example without Andrew Jackson, there would be NO New Orleans and yet he has been deemed evil, offensive etc. #Enough",0,#Enough,PSpagnuolo,
79,2020-06-15 00:58:35+00:00,1272332641254223872,https://twitter.com/LeahGM235/status/1272332641254223872,"People are wanting to remove Andrew Jackson's statue. He was not a perfect man, and he did some bad things, but if not for him, we would be speaking with British accents and bowing to the queen.",0,,LeahGM235,
80,2020-06-14 23:27:39+00:00,1272309756934320130,https://twitter.com/granderojo/status/1272309756934320130,"I grew up on a street named after Andrew Jackson with a statue of him in the center of town he's famous for coming to my hometown, sentencing two men to be hung so he could seize their property",0,,granderojo,
81,2020-06-14 21:16:54+00:00,1272276853110300679,https://twitter.com/vinctee/status/1272276853110300679,"Oh Laura is a big fan of Christoforo Columumbo! With his old world diseases, he managed to kill off even more Native Americans that Andrew Jackson. Yes, Chris was a great Indian killer, and for that his statue must always stand! ",0,,vinctee,
82,2020-06-14 19:41:05+00:00,1272252742099222529,https://twitter.com/MomTo2Hamiltons/status/1272252742099222529,"It’s an honor to that person of that time to have their face on the money, but bc money has modern value & gives you power, you don’t rip it up. Statues have historical value, but don’t personally offer you anything. People will destroy an Andrew Jackson statue but not a $20 bill",1,,MomTo2Hamiltons,
83,2020-06-14 19:19:39+00:00,1272247347901317120,https://twitter.com/introvertgay/status/1272247347901317120,"Tennessee should replace its statue of Andrew Jackson in Congress's Statuary Hall with a statue of Dolly Parton, too.",2,,introvertgay,
84,2020-06-14 19:10:40+00:00,1272245085053292545,https://twitter.com/Irkutyanin1/status/1272245085053292545,Andrew Jackson statue in Jackson Square has been on the block ever since this push started 3 years ago. I doubt it makes it to the end of the year. ,0,,Irkutyanin1,
85,2020-06-14 18:49:20+00:00,1272239719825326080,https://twitter.com/mzkeribb/status/1272239719825326080,"Isn't there an Andrew Jackson statue in NOLA. I mean, while we're doing it, might as well get rid of all the racists at once. Fill the swamp. ",0,,mzkeribb,
86,2020-06-14 18:19:46+00:00,1272232278467502080,https://twitter.com/jdsanctioned/status/1272232278467502080,"We will be starting with a 40-foot high statue of Bussa, in duplicate of the one in Barbados, in Mobile. Second will be a multi-statue diorama at the Tennessee border, a sculpture garden, really, celebrating the Red Stick War (1813-14), including a headless Andrew Jackson.",0,,jdsanctioned,
87,2020-06-14 16:49:01+00:00,1272209439349714949,https://twitter.com/TomHentoff/status/1272209439349714949,Common starling looks at Andrew Jackson equestrian statue at the center of Lafayette Square. ,1,,TomHentoff,
88,2020-06-14 16:07:24+00:00,1272198965065367552,https://twitter.com/brettclt/status/1272198965065367552,"As a genocidal right-wing populist, every statue, monument, and memorial to Andrew Jackson deserves to be taken down. The $20 bill should be changed too, but I take some pleasure in knowing how personally furious Jackson would be to learn he’s the face of US central bank notes.",1,,brettclt,
89,2020-06-14 15:35:52+00:00,1272191029358231552,https://twitter.com/GwennLaura/status/1272191029358231552,Jerry Richardson has 'moved on' from statue https://www.espn.com/nfl/story/_/id/29298703 (Thank Goddess! Too many men idolize themselves anyway for vanity! And while we're at it remove Andrew Jackson off our $20 bills!),0,,GwennLaura,
90,2020-06-14 15:26:40+00:00,1272188714161180672,https://twitter.com/CurtisGreay/status/1272188714161180672,What time y’all going take down the Andrew Jackson statue?? I’m tryna witness this live,5,,CurtisGreay,
91,2020-06-14 11:49:57+00:00,1272134177920598016,https://twitter.com/Lazar0uS/status/1272134177920598016,"It was always an issue. As far as I remember 10 years ago I was commenting on a fb post on why all these statues should get the kind of celebrated & honor way a statue can give. Andrew Jackson, Leopold, Churchill. On the racist issue they weren’t any worse or better than Hitler.",0,,Lazar0uS,
92,2020-06-14 11:14:17+00:00,1272125201602564096,https://twitter.com/slatticus_/status/1272125201602564096,Y’all tearing down the Andrew Jackson statue as well ? ,0,,slatticus_,
93,2020-06-14 11:09:40+00:00,1272124040438636546,https://twitter.com/ToxicAudri/status/1272124040438636546,Yes it's called The Andrew Jackson equestrian statue in Lafayette Park.,0,,ToxicAudri,
94,2020-06-14 08:54:09+00:00,1272089936372609029,https://twitter.com/RamsfanLA/status/1272089936372609029,My wife said some protesters pushed a monument into the mississippi river down here... Doesnt anyone remember andrew Jackson was part of the battle of new orleans... Thats 1 teason he has a statue down here...,0,,RamsfanLA,
95,2020-06-14 06:51:12+00:00,1272058993045716992,https://twitter.com/RMcardsfan/status/1272058993045716992,Where is the line between offensive/educational? Is it REALLY just about the statues or only HIS statues? What about THIS statue? Dude owned over 600 slaves in his life and was the third president. What about Andrew Jackson? Dude was a terrible racist and is on the $20... ,0,,RMcardsfan,
96,2020-06-14 06:07:59+00:00,1272048118801092611,https://twitter.com/Kris00Kristie/status/1272048118801092611,One example is the Andrew Jackson statue that people are trying to take down. He might’ve fought in the Civil War and owned slaves but his statue isn’t up for that. It’s up to remember how he won the battle of New Orleans and was honored as a war hero.,0,,Kris00Kristie,
97,2020-06-14 02:54:08+00:00,1271999334305980417,https://twitter.com/NiteJonboy/status/1271999334305980417,Now on to the Andrew Jackson statue !! Get rid of it!! ,0,,NiteJonboy,
98,2020-06-14 00:05:13+00:00,1271956824074457088,https://twitter.com/TattyDaddyy/status/1271956824074457088,they were chanting about andrew jackson so I just assumed it was his statue,0,,TattyDaddyy,
99,2020-06-13 23:44:14+00:00,1271951545001787392,https://twitter.com/mikeljnola/status/1271951545001787392,"andrew jackson's statue includes a horse, in the middle of a square, on top of a 20 foot pedestal",0,,mikeljnola,
100,2020-06-13 23:12:14+00:00,1271943492525326337,https://twitter.com/BillyRed3/status/1271943492525326337,"If we can just get to the Andrew Jackson statue and behead him, and toss his head into the river too! That would be amazing! ",2,,BillyRed3,
101,2020-06-13 23:06:38+00:00,1271942082052214785,https://twitter.com/ComicBookZoomer/status/1271942082052214785,so a slave owner statue in New Orleans got thrown in the mississippi today. Iconic. can we also kick andrew jackson out too?,0,,ComicBookZoomer,
